,datetime,post
1251,2021-10-08 13:33:00,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM
Was able to… https://t.co/1IXZw4HAGG"
1252,2021-10-08 13:32:57,$AAPL 4hr view from 9/19 Weekend update presented to members at https://t.co/eFwYqfZOBF  #Elliottwave #Trading… https://t.co/nB38n0YRBk
1253,2021-10-08 13:32:48,"☛☛☛

More member profits. Stay patient and the let the trade play out 
$INO $INO $LYFT $FSR $WORK $OXY $UBER $MESO… https://t.co/b2KUAOMwmY"
1254,2021-10-08 13:32:34,Markets Turn Positive On Debt-Ceiling &amp; Jobs Reports On Thursday – $AAPL $ATOS $DIS $INMB $INVO $TSLA Rise!… https://t.co/VS4ohkEqza
1255,2021-10-08 13:31:31,Apple plans big office expansion in Los Angeles area as it adds employees $AAPL https://t.co/BvjKaVY3j5
1256,2021-10-08 13:31:30,RT @TheShortSniper: If $AAPL cracks $140 we should get some interesting action
1257,2021-10-08 13:30:49,"$PLTR, $UBER, $NIO, $AAPL, $VALE, $CLF Looking good this morning"
1258,2021-10-08 13:30:41,$AAPL 4hr view from 9/12 Weekend update presented to members at https://t.co/eFwYqfZOBF  #Elliottwave #Trading… https://t.co/Dk1PvkUAV5
1259,2021-10-08 13:30:34,"*Make as much as you want, i've made 35K+ last week. Best room on the net  

 $AAPL $TSLA $GEVO $QQQ $MSFT $AMD… https://t.co/D0lg9oMND4"
1260,2021-10-08 13:30:23,GM the O/N range $ES_F 4407.75H &amp; 4382.25L Mid point 4395.5 the ATR 4395 High/Low Targets are 4451.5/4338..5 $NQ_F… https://t.co/8bvDp4BH3G
1261,2021-10-08 13:30:10,"Live day trading, detailed analysis on stocks with entry, exit, stop losses, price targets,mentoring and live news… https://t.co/eI3UdvvwGZ"
1262,2021-10-08 13:30:02,"A nice print for $AAPL at 9:30am
Click https://t.co/DLRLSu7OXl
for more.
Runners 📈: https://t.co/VC1LdPHaJR
Losers… https://t.co/G0gQ1Jp8RT"
1263,2021-10-08 13:29:52,"Apple plans 550,000 square feet office expansion in LA area, LA Times reports
$AAPL"
1264,2021-10-08 13:29:51,"Apple iPhone 13 Pro/Max lead times longest in five years, says Morgan Stanley
$AAPL"
1265,2021-10-08 13:29:44,"The best place for Traders to Gain  

$SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA… https://t.co/4bTzHkqtQj"
1266,2021-10-08 13:29:36,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public! 

$YANG $BMA… https://t.co/Zhf7EdwsnG"
1267,2021-10-08 13:29:34,RT @bear_fuker: Good morning &amp; #TBIF (Too Bad It's Friday) #fintwit! #stockstowatch for my early watchlist looking at potential breakouts a…
1268,2021-10-08 13:28:47,RT @JoeTheCryptoKid: Buying $SHIB is like buying $AAPL before Steve Jobs was even born!
1269,2021-10-08 13:28:05,$AAPL 4hr view from 9/05 Weekend update. Ended 5 waves from May lows &amp; made a pullback  #Elliottwave #Trading #Apple https://t.co/23IPJhG6MH
1270,2021-10-08 13:27:27,"Apple iPhone 13 Pro/Max lead times longest in five years, says Morgan Stanley
$AAPL"
1271,2021-10-08 13:27:01,RT @bear_fuker: Good morning &amp; #TBIF (Too Bad It's Friday) #fintwit! #stockstowatch for my early watchlist looking at potential breakouts a…
1272,2021-10-08 13:26:53,The Daily Watchlist 📈📉: $AAPL | $AMD | $DOCU | $MSFT | $NET | $ROKU | $SNOW https://t.co/OlIBt4e7vy
1273,2021-10-08 13:26:47,#watchlist $BABA $BIDU $COIN $PDD $NET $SHOP $GOOGL $AMZN $CRM $GS $JPM $FDX $ABNB $SQ $MRNA $ZM $SE $BA $AAPL… https://t.co/YzFRmcN0Rk
1274,2021-10-08 13:26:12,"RT @BreakoutPoint: Most popular retail stocks
(real time estimates at open)

#1  $CEI (#15 24h ago)
#2  $TSLA  (14)
#3  $F         (26)
#4…"
1275,2021-10-08 13:25:41,"Most popular retail stocks
(real time estimates at open)

#1  $CEI (#15 24h ago)
#2  $TSLA  (14)
#3  $F         (26… https://t.co/fM3lwp4BKn"
1276,2021-10-08 13:25:26,"Apple plans 550,000 square feet office expansion in LA area, LA Times reports
$AAPL"
1277,2021-10-08 13:25:02,OptionAlarm has provided sound Option Swing Trades to thousands of investors just like YOU for over 14 years!Free 1… https://t.co/29BdvUkYjO
1278,2021-10-08 13:24:39,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1279,2021-10-08 13:24:18,RT @chriskatje: Buy Shares Of A Bored Ape Yacht Club For $10: Rally Continues NFT Offerings For Investors | Benzinga $AAPL $ETH https://t.c…
1280,2021-10-08 13:23:59,"$AAPL SL: $144.25
$FAMI SL: $0.36
Watching for selloff at open if not sell cons and moving on"
1281,2021-10-08 13:22:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1282,2021-10-08 13:22:21,"$AAPL 'All Apple Watch Series 7 models have limited availability, slipping delivery dates' -Apple Insider Report"
1283,2021-10-08 13:22:06,"RT @TraderSimply: $AAPL 145C &gt;144.22 
$QQQ 367C &gt;365.69
$SQ 255C &gt;252.85
#Lottofridays"
1284,2021-10-08 13:21:41,"$AAPL 145C &gt;144.22 
$QQQ 367C &gt;365.69
$SQ 255C &gt;252.85
#Lottofridays"
1285,2021-10-08 13:21:24,"RT @StockMKTNewz: Most active stocks in today's pre market trading

Apple $AAPL
Ford $F
Bank of America $BAC
Exxon $XOM
American $AAL
Colga…"
1286,2021-10-08 13:21:04,"Some Basics I watch all day

$DXY down = bullish
$TNX up = Bearish Tech, Bullish $XLF $USO
$ADD= breadth
$RSP = equ… https://t.co/UCIXA1Xc1C"
1287,2021-10-08 13:20:30,"RT @ThePupOfWallSt: High Risk | High Reward #LottoFriday 🎯

$AAPL &gt; $144.35 | 145C
$AMD &gt; $107.95 | 109C
$PLTR &gt; $24.14 | 25C
$ROCU &gt; $328.…"
1288,2021-10-08 13:20:17,"RT @glockied: #LottoFriday Ideas! 

Be Advised — HIGH RISK

$XOM 62c &gt; 61.08 | 60p &lt; 60.14
$PLTR 25c &gt; 24.13 | 23p &lt; 23.54
$AAPL 145c &gt; 144…"
1289,2021-10-08 13:19:57,"Top 20 Trending Stocks On WallStreetBets 

$TSLA
$BABA
$TLRY
$SDC
$WISH
$FB
$AAPL
$AMD
$GME
$SOFI
$QQQ
$PLTR
$SNDL… https://t.co/oFsHdOKrNW"
1290,2021-10-08 13:19:37,"RT @Marcus_US_stock: Top 10 trending stocks on WallStreetBets as of Oct 8, 2021

1. Tesla $TSLA
2. Alibaba $BABA
3. Tilray $TLRY
4. SmileDi…"
1291,2021-10-08 13:19:24,RT @chriskatje: Buy Shares Of A Bored Ape Yacht Club For $10: Rally Continues NFT Offerings For Investors | Benzinga $AAPL $ETH https://t.c…
1292,2021-10-08 13:18:43,"@JPClarkeSr yeah it looks ugly. Not one for me. I stick to $SPY, $QQQ, $AAPl, $TSLA, $MSFT"
1293,2021-10-08 13:18:01,"Friday 10/08 - 0DTE Lottos 🎰🥂

$TSLA 810 call - break and hold over 800 level
$BA 230 call - break and hold over 22… https://t.co/JMmvL5RxIP"
1294,2021-10-08 13:17:21,"RT @StockMKTNewz: Most active stocks in today's pre market trading

Apple $AAPL
Ford $F
Bank of America $BAC
Exxon $XOM
American $AAL
Colga…"
1295,2021-10-08 13:16:49,Buy Shares Of A Bored Ape Yacht Club For $10: Rally Continues NFT Offerings For Investors | Benzinga $AAPL $ETH… https://t.co/xYFPzxnTaP
1296,2021-10-08 13:16:42,"Looks like an interesting day, jobs were sad, we'll see, pop then drop? 

$SQ over 249.50
$PANW over 495
$MDB over… https://t.co/tCQpzhfoed"
1297,2021-10-08 13:16:24,"This hasn't gotten much TV time yet...not a sexy topic.
$AAPL $AMZN $FB $GOOGL $MSFT

Ireland signs up for plan to… https://t.co/3RhODQ5uAg"
1298,2021-10-08 13:16:23,"A experienced trader knows being incorrect is very NATURAL 

Hard pill to swallow but once you do the track record… https://t.co/7Wz8JiSjMw"
1299,2021-10-08 13:16:07,"Most active stocks in today's pre market trading

Apple $AAPL
Ford $F
Bank of America $BAC
Exxon $XOM
American $AAL… https://t.co/vSHhKvNOjO"
1300,2021-10-08 13:15:49,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/F9eYfdWHAP"
1301,2021-10-08 13:15:25,"$AAPL 'All Apple Watch Series 7 models have limited availability, slipping delivery dates' -Apple Insider Report"
1302,2021-10-08 13:15:12,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/SA8E0aXBjr"
1303,2021-10-08 13:15:04,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 42/95
#Mac #Macbook 45/50
#iP…"
1304,2021-10-08 13:15:00,"Trending &amp; Most Active on Stocktwits!

$CCXI $VRA $MATIC $SHIB $MIC $ONE $UWMC $VXRT $MNKD $ALLO $BEEM $FTM $CRO… https://t.co/ImVV5Lc96B"
1305,2021-10-08 13:14:42,"Some lottos watches for me today are:
$AAPL over $144.20
$MSFT over $296.77"
1306,2021-10-08 13:14:32,"10/08 watchlist:
$BABA up 3% 1.2m vol (continuation play)
$CCXI up 85% 9m vol (news catalyst)
$AAPL up 0.6% 1.3m vo… https://t.co/IhCITyUZg1"
1307,2021-10-08 13:14:31,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I
$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/rsoE15OdwW"
1308,2021-10-08 13:13:33,"Save $200 when you buy 2 Apple Watches, Series 7 included https://t.co/3cUj0s2SGY $AAPL https://t.co/2HX7zsoWnM"
1309,2021-10-08 13:13:15,"$AAPL

Been a great late Friday trade once Theta is sucked out

upside room 145.20  gap fill on the 1hour

144.22 t… https://t.co/SD4xqNXdPg"
1310,2021-10-08 13:11:27,"@SquawkCNBC @CNBC @michaelsantoli This #StockMarket #Bubble would be called #FAANG Bubble! 

Per #WarrenBuffett INT… https://t.co/sicIPRGPfL"
1311,2021-10-08 13:11:21,"RT @BWcapital_: #earnings for October

$NFLX $AAPL $SQ $QCOM $SNAP $GS $UAL $HAL $CPG $FB $GOOGL $DPZ $TWTR $MMM $BA $GM $KO $NOW $CAT $SBU…"
1312,2021-10-08 13:11:19,$AAPL Time to rally … https://t.co/RvjDWA1iJd
1313,2021-10-08 13:11:07,"My #DayTrading #Watchlist 

Primary
$BABA - Gapper
$AAPL - Daily
$NIO - Cont

Secondary
$OXY $NVDA $MARA  - Daily… https://t.co/ZjpM3RaPIW"
1314,2021-10-08 13:11:00,The market opens today with 61 upgrades &amp; 48 downgrades from the 3000+ #stocks &amp; #ETFs we cover on… https://t.co/yVPflgg7Yn
1315,2021-10-08 13:10:51,RT @bear_fuker: Good morning &amp; #TBIF (Too Bad It's Friday) #fintwit! #stockstowatch for my early watchlist looking at potential breakouts a…
1316,2021-10-08 13:10:19,"Watchlist 10/8

$AAPL $AMD $NIO $BABA"
1317,2021-10-08 13:10:12,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $CEI 🥈
3. $BABA 🥉
4. $AMD
5. $FB
6. $AFRM
7.… https://t.co/fK9Lv7PPDb"
1318,2021-10-08 13:09:50,MJ In Play Alert - Ticker: $AAPL   DateTime: 2021-10-08 08:09   Price: 148.97   ATR: 2.77   Daily RVOL 1.82   Beta:… https://t.co/9mLSH5Mmij
1319,2021-10-08 13:08:11,"@ShytoshiKusama We are here to change the world. You can watch the coin go up and complain about it, or you can buy… https://t.co/q85CNQemtd"
1320,2021-10-08 13:07:53,Largest PUT OI decreases $DIS $AMC $GM $CCJ $NIO $MU $CMPS $FDX $AAPL $LW $TLRY $FCX $NVDA $DKNG $IVR $ITUB $DE… https://t.co/zxbiWT0wM5
1321,2021-10-08 13:07:52,"RT @optiontradingpr: Friday’s giveaway #options #watchlist 
$xom $fivn $ea $fb $aapl $nvda GIVE US A TRY FOR 1 WEEK FOR $13 DM FOR LINK #do…"
1322,2021-10-08 13:07:49,"RT @optiontradingpr: Watching $xom $fivn  $vrtx $ea $fb $aapl for tomorrow.

50♥️ for detailed watchlist
$shib #shiba #shibainu"
1323,2021-10-08 13:07:34,"RT @optiontradingpr: Friday’s giveaway #options #watchlist 
$xom $fivn $ea $fb $aapl $nvda GIVE US A TRY FOR 1 WEEK FOR $13 DM FOR LINK #do…"
1324,2021-10-08 13:07:31,"RT @optiontradingpr: Watching $xom $fivn  $vrtx $ea $fb $aapl for tomorrow.

50♥️ for detailed watchlist
$shib #shiba #shibainu"
1325,2021-10-08 13:06:44,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2783.71 (+1.33%)
🛒 $AMZN 3302.43 (+1.24%)
📘 $FB 329.22 (-1.32%)
🍎 $AAPL 143.29 (+0.91%)
🖥 $MSFT 294.85 (+0.59…"
1326,2021-10-08 13:06:44,"RT @ThePupOfWallSt: High Risk | High Reward #LottoFriday 🎯

$AAPL &gt; $144.35 | 145C
$AMD &gt; $107.95 | 109C
$PLTR &gt; $24.14 | 25C
$ROCU &gt; $328.…"
1327,2021-10-08 13:06:27,"RT @Dividend_Dollar: 🚀 10 TOP Dividend Growth Stocks

💊 $ABBV
🍎 $AAPL
📱 $AVGO
☕️ $SBUX
💳 $V
🛠️ $HD
🧰 $LOW
🏦 $JPM
💻 $MSFT
🛒 $COST"
1328,2021-10-08 13:06:25,"High Risk | High Reward #LottoFriday 🎯

$AAPL &gt; $144.35 | 145C
$AMD &gt; $107.95 | 109C
$PLTR &gt; $24.14 | 25C
$ROCU &gt; $… https://t.co/j4bcuAI7tk"
1329,2021-10-08 13:05:58,"SmartOptions® Unusual Activity Alert
(Delayed)

$AAPL $125 Puts
01/19/2024 Exp

Trade Volume: 1,300 Contracts

$2,0… https://t.co/46M3Pw2nGN"
1330,2021-10-08 13:05:51,"RT @Barrett26860313: $ENZC So #investors, why would @samsungbiologi &amp; @IntelAI hook up w an unknown OTC Co that Claims they can STOP #COVID…"
1331,2021-10-08 13:05:51,"@WSJmarkets This #StockMarket #Bubble would be called #FAANG Bubble! 

Per #WarrenBuffett INTRINSIC VALUE formula,… https://t.co/BSCnVyEYOl"
1332,2021-10-08 13:05:49,"7 Best Tips For The New Traders https://t.co/s9LQA5FEJL via @ProlificTraders 
$AAPL $MSFT $AMZN $GOOGL $TSLA $NVDA… https://t.co/SVvvpe12mN"
1333,2021-10-08 13:05:29,"RT @BlazeCapital: LIVE Stock Market CRASH OVER? TESLA, TSLA STOCK, LIVE TRADING!
--
https://t.co/rLH08DtCYv
--
#trading #investing #fintwit…"
1334,2021-10-08 13:05:09,"The most hated brand #USA 

$BTC $BABA $GOOGL $AXP $AMZN $AAPL $BIDU $BYND $BLK $CEI $WMT $V $SPCE $UBER $TWTR
$KO… https://t.co/Gnz7JXtn5o"
1335,2021-10-08 13:05:07,"LIVE Stock Market CRASH OVER? TESLA, TSLA STOCK, LIVE TRADING!
--
https://t.co/rLH08DtCYv
--
#trading #investing… https://t.co/049jFnykDs"
1336,2021-10-08 13:05:00,Executive options vest on 10/15. Enough said. $aapl
1337,2021-10-08 13:04:28,"Watchlist for today 👀

$SPX
$TSLA
$F
$GM
$AAPL
$MSFT
$PINS
$MRNA
$MSFT
$AMZN
$SPY
$QQQ

Good luck today! Remember 0… https://t.co/ludzPI4bCs"
1338,2021-10-08 13:03:46,"My watchlist for today 08/10/2021

$AMD $AAPL $BABA $PALT $RIOT $PFE $NIO $BA"
1339,2021-10-08 13:03:39,"RT @OptionAlert: Largest open interest increases among single stock options for 10/8 include $TSLA, $F, $NIO, $AAPL, and $CEI."
1340,2021-10-08 13:03:08,Largest PUT OI increases $DIS $NRDY $CEI $TSLA $F $NIO $WKHS $NIO $BUD $MUX $PCG $VST $TEVA $T $AMC $FCX $AAPL… https://t.co/nDL5jzfRdO
1341,2021-10-08 13:02:43,"RT @OptionAlert: Largest open interest increases among single stock options for 10/8 include $TSLA, $F, $NIO, $AAPL, and $CEI."
1342,2021-10-08 13:02:26,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 42/95
#Mac #Macbook 45/… https://t.co/kUL7SZfIbq"
1343,2021-10-08 13:01:36,"$TSLA over 800 on watch, better confirmation over 805, 807
$NVDA up 1+, needs 213 to move to 215
$SHOP up 10+, abov… https://t.co/Ike5dTqCYB"
1344,2021-10-08 13:01:19,"$AAPL
Twitter Sentiment on 7 Oct 2021 was:
▒ Positive 46.8% █ Negative 10.3% ░ Neutral 42.9%
▒▒▒▒▒▒▒▒▒██░░░░░░░░░"
1345,2021-10-08 13:01:00,"Good morning traders! 🌞

No changes to the daily plan! 

I love you all, best of luck today! 🍀🍀

$SPY $NDX $IWM… https://t.co/iNUbeyw5qU"
1346,2021-10-08 13:00:59,RT @DCDOWORK: $NIO $TSLA $AAPL $SNDL anyone have that feeling tomorrow is going to be a real good day!?! https://t.co/ahmi3x9353
1347,2021-10-08 13:00:56,"Premarket active #stocks

$CEI $SNDL $FAMI $PROG $NAKD $BABA $AAPL $DATS $IFRX $F 

Track today's volume movers. Li… https://t.co/bR9lEyimCw"
1348,2021-10-08 13:00:04,"【GAFAM】
📱 $GOOG 2783.71 (+1.33%)
🛒 $AMZN 3302.43 (+1.24%)
📘 $FB 329.22 (-1.32%)
🍎 $AAPL 143.29 (+0.91%)
🖥 $MSFT 294… https://t.co/bMRTO7uJgK"
1349,2021-10-08 13:00:03,"Largest open interest increases among single stock options for 10/8 include $TSLA, $F, $NIO, $AAPL, and $CEI."
1350,2021-10-08 12:59:59,"Friday’s giveaway #options #watchlist 
$xom $fivn $ea $fb $aapl $nvda GIVE US A TRY FOR 1 WEEK FOR $13 DM FOR LINK… https://t.co/3xQsEdmXQX"
1351,2021-10-08 12:59:48,"RT @XclusiveTrading: 💰Lotto Friday is here! #XclusiveTriggers 💰

$FB Calls 333.3+ | Puts 327.1-
$AAPL Calls 144.1+ | Puts 141.5-
$AMZN Call…"
1352,2021-10-08 12:59:39,"Notable open interest changes for October 8th
$TSLA $F $NIO $AAPL"
1353,2021-10-08 12:59:37,"Shorting this $XENE  Falling know shorting 🩸 Let’s go DOWN 

$AFRM $PLTR $NVDA $AMD $ROKU $SNAP $CRM $FB $AAPL… https://t.co/pJCo2C9Ecr"
1354,2021-10-08 12:59:33,"💰Lotto Friday is here! #XclusiveTriggers 💰

$FB Calls 333.3+ | Puts 327.1-
$AAPL Calls 144.1+ | Puts 141.5-
$AMZN C… https://t.co/TmMXnSvrGB"
1355,2021-10-08 12:59:21,"RT @toriotrades: Full options LOTTO FRIDAY LIST! 
$SQ 252.5C&gt;251.65 242.5P&lt;244.80
$AAPL 143C&gt;144.25/144.51 144P&lt;142.80
$TWTR 64C&gt;64.37 64P&lt;…"
1356,2021-10-08 12:59:15,"@WSJmarkets This #StockMarket #Bubble would be called #FAANG Bubble! 

Per #WarrenBuffett INTRINSIC VALUE formula,… https://t.co/b5HAVSLpzR"
1357,2021-10-08 12:58:41,@NlCKStocks That’s code for $aapl calls today https://t.co/lSG9DOXTcv
1358,2021-10-08 12:58:38,"Full options LOTTO FRIDAY LIST! 
$SQ 252.5C&gt;251.65 242.5P&lt;244.80
$AAPL 143C&gt;144.25/144.51 144P&lt;142.80
$TWTR 64C&gt;64.… https://t.co/oiGnznn1v5"
1359,2021-10-08 12:58:14,"Trending #ipo:
$ipo $thrx $cgtx $bbig $iso $cei $amc $pyxs $wish $app $gme $lth $lucd $otly $pavm $pton $aapl $arhs… https://t.co/HdiXiCAjs6"
1360,2021-10-08 12:57:51,$aapl wants to run.
1361,2021-10-08 12:57:20,"$AMD x $SPY thoughts for today. 

Free Discord link: 
https://t.co/S1DNFbnlb4

$AAPL $TSLA $DATS $NFLX $AMZN $CEI… https://t.co/5wMliXbIRs"
1362,2021-10-08 12:56:54,RT @bear_fuker: Good morning &amp; #TBIF (Too Bad It's Friday) #fintwit! #stockstowatch for my early watchlist looking at potential breakouts a…
1363,2021-10-08 12:56:46,Good morning &amp; #TBIF (Too Bad It's Friday) #fintwit! #stockstowatch for my early watchlist looking at potential bre… https://t.co/jl1NGePPb2
1364,2021-10-08 12:55:31,"Notable open interest changes for October 8th
$TSLA $F $NIO $AAPL"
1365,2021-10-08 12:54:32,"RT @TrueBubbleHead: #GoodMorning #StockMarket Prep for 10/8/21!

Charts: $SPX, $SPY, $ES_F, $MES_F, $QQQ, $IWM, $XLF, $AAPL, $TSLA

Others…"
1366,2021-10-08 12:51:05,"@MzredddQ @CNBC $AMZN $AAPL $TSLA $MSFT
Ignore the talking heads. They all default to doom and gloom. The jobs numb… https://t.co/PnNAlHCGCX"
1367,2021-10-08 12:50:34,"100% legit site,withdrawal proof $BTC 
Check it out ⬇️
https://t.co/htaQf9zreG 

$CEI $AMC $GME $DATS $FAMI
$WISH… https://t.co/EdO8XKoN2G"
1368,2021-10-08 12:50:31,"RT @Barrett26860313: $ENZC So #investors, why would @samsungbiologi &amp; @IntelAI hook up w an unknown OTC Co that Claims they can STOP #COVID…"
1369,2021-10-08 12:50:14,"@Truths_Matter @moodav47 $AMZN $AAPL $TSLA $MSFT
The jobs numbers were ok...
Unemployment FELL by 710,000. Private… https://t.co/DbIuMqdSho"
1370,2021-10-08 12:50:10,$AAPL who farted?
1371,2021-10-08 12:50:08,"Here are the #stocks that I bought this week after big-tech's pullback, all long-term call options except Square.… https://t.co/3KiZZJtlsn"
1372,2021-10-08 12:49:59,RT @UPBOptionMil: This weeks most active stock options $TSLA $AAPL $CEI $PLTR $FB $AMC $EDU $NVDA https://t.co/IOYtlGsYU9
1373,2021-10-08 12:49:42,"$HD $AAPL $TSLA 
Friday Street analyst calls: Home Depot, Tesla, Caterpillar, Apple, GM

https://t.co/Hou2puxaa4"
1374,2021-10-08 12:49:30,"@TurnBasedCarl @cnnbrk $AMZN $AAPL $TSLA $MSFT
Ignore the talking heads. They all default to doom and gloom. The jo… https://t.co/wjFChpiBwp"
1375,2021-10-08 12:49:11,"@Cooper19874 @Ny1982U @tackettdc @kaitlancollins $AMZN $AAPL $TSLA $MSFT
Ignore the talking heads. They all default… https://t.co/fGVCc7PDqd"
1376,2021-10-08 12:49:05,"#MFAAANNG  
$MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL  
$TLSA $QCOM $MU $GS $JPM $PYPL $SPY $QQQ $YM $NQ $ES… https://t.co/xg6QnS4atE"
1377,2021-10-08 12:48:36,"RT @rachels_44: Friday Lotto call IDEAS💡🎲

✅Break above 77.4: $SNAP 79 calls.
✅Break above 144.2: $AAPL 145 calls.
✅Break above 323: $SNOW…"
1378,2021-10-08 12:48:13,"$AMZN $AAPL $TSLA $MSFT
Ignore the talking heads. They all default to doom and gloom. The jobs numbers were ok...
U… https://t.co/poQ7ZuP4UE"
1379,2021-10-08 12:47:28,"@JohnEarlBurnett $AMZN $AAPL $TSLA $MSFT
Ignore the talking heads. The jobs numbers were ok...
Unemployment FELL by… https://t.co/IhzvL31kEZ"
1380,2021-10-08 12:46:35,"@bzz_man $AMZN $AAPL $TSLA $MSFT
The jobs numbers were ok...
Unemployment FELL by 710,000. Private sector UP 317,00… https://t.co/j9CkDT1obf"
1381,2021-10-08 12:46:13,"iPhone Price Comparison https://t.co/oZlqYcWwoi 

#apple #iphone $aapl #deals #shopping https://t.co/7VXY1hR5Vt"
1382,2021-10-08 12:45:42,"100% legit site,withdrawal proof $BTC 
Check it out ⬇️
https://t.co/htaQf9zreG 

$WISH $AMC $CEI $GME $BBIG
$CEI… https://t.co/pmM2U3YlLR"
1383,2021-10-08 12:45:08,"RT @addictedoptions: #LOTTOFRIDAY 🎲💸

$COIN calls &gt; 254.3 puts &lt; 245.66
$ROKU calls &gt; 328.93 puts &lt; 323
$AAPL calls &gt; 144.23 puts &lt; 142.24…"
1384,2021-10-08 12:44:41,"@SquawkCNBC @michaelsantoli $AMZN $AAPL $TSLA $MSFT
The jobs numbers were ok...
Unemployment FELL by 710,000. Priva… https://t.co/nl9Vzns0HT"
1385,2021-10-08 12:44:12,"Trade ideas above! 👆
$AAPL full flow is provided below! 👇

- Put/call ratio: 0.59, call premium: 66.84%
- 5K   🐳: 7… https://t.co/8qxSm29eWj"
