,datetime,post
443,2021-10-06 20:28:06,RT @BullishRippers: So … Netflix’s $NFLX Squid Game is sort of a big deal https://t.co/x4C1H1yABb
444,2021-10-06 20:27:54,I have another swing besides $spy but it’s more risky and more expensive. Have $nflx 640c entry @ 4.6 and now up 40… https://t.co/LU1UoX77b4
445,2021-10-06 20:26:42,"RT @JPATrades: Going to make Dark Pool Pivot Points for 12 names tonight 😈
•
$NVDA
$AMD 
$SNAP
$RBLX
$ZM
$FB
$AAPL
$BA
$NFLX
$TTD
$AMC
$LUL…"
446,2021-10-06 20:26:03,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
447,2021-10-06 20:25:50,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
448,2021-10-06 20:25:22,"Highest volume options last hour:
$GILD, $T, $KO, $AFRM, $RKLB, $EGHT, $VZ, $FB, $SNY, $MRNA, $FIS, $APRN, $DAL, $Z… https://t.co/XaR2n1IZQR"
449,2021-10-06 20:25:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
450,2021-10-06 20:25:13,"BigTrends Daily Bullish Scan Using Our Top 3 Indicators: 
$NFLX
$USB
$PSX"
451,2021-10-06 20:24:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
452,2021-10-06 20:23:55,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
453,2021-10-06 20:22:45,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
454,2021-10-06 20:22:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
455,2021-10-06 20:21:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
456,2021-10-06 20:21:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
457,2021-10-06 20:21:25,"$NFLX Below Avg Volume
Daily appearances since 2010: 1147
Close 5 days later ±:
Avg: 1.67
SD: 16.68
Worst: -72.17
B… https://t.co/u7oFIyhOjk"
458,2021-10-06 20:20:19,"RT @Valuations_: $DISCA will substantially outperform $NFLX over the next few years. *Time stamp it* Netflix is a great company, but the un…"
459,2021-10-06 20:18:06,$NFLX a fav name of mine looks ready to surprise many
460,2021-10-06 20:18:03,"What another amazing day! Great morning bounce, great opportunities. Many plays I have continued to run, some compl… https://t.co/kXqh1HWwf8"
461,2021-10-06 20:17:37,"RT @TrueBubbleHead: Daily #StockMarket Wrap for 10/6/21!

Charts Reviewed: $SPX, $SPY, $ES_F, $MES_F, $QQQ, $IWM, $XLF, $VIX, $AAPL, $TSLA…"
462,2021-10-06 20:16:26,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
463,2021-10-06 20:16:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
464,2021-10-06 20:16:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
465,2021-10-06 20:16:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
466,2021-10-06 20:16:07,"What a DAY!

Forgot to post our #DailyRecap yesterday, but it's been a rough start to the #1000challenge😅

Yesterda… https://t.co/Q9QrUdkrFV"
467,2021-10-06 20:15:50,"Daily #StockMarket Wrap for 10/6/21!

Charts Reviewed: $SPX, $SPY, $ES_F, $MES_F, $QQQ, $IWM, $XLF, $VIX, $AAPL,… https://t.co/DGcexxx4eE"
468,2021-10-06 20:15:42,RT @BullishRippers: So … Netflix’s $NFLX Squid Game is sort of a big deal https://t.co/x4C1H1yABb
469,2021-10-06 20:15:33,"RT @naval4you: Planning for 10/06 - $ES $QQQ $AAPL $AFRM $AMZN $BA $GOOGL $CRM $FB $DIS $NKE $NFLX $SHOP $DE $ROKU $TSLA

Watch the analysi…"
470,2021-10-06 20:15:14,Most Active Stocks Today? 4 Gaming Stocks To Watch https://t.co/4NQWI6Izgs #gaming #stockmarket #stocks #stockstowatch $EA $NFLX $RBLX $NVDA
471,2021-10-06 20:14:35,"RT @Marlin_Capital: Has the market bottomed? 

Historical Seasonality says the first week of October tends to be the weakest, followed by a…"
472,2021-10-06 20:14:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
473,2021-10-06 20:14:05,"@WOLF_Financial Sold rest (20%) of $NFLX Oct 15 calls 10.60s---&gt;39.60

Covered more $LMND shorts

Initiated coverin… https://t.co/Z49IYnpfid"
474,2021-10-06 20:13:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
475,2021-10-06 20:13:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
476,2021-10-06 20:12:41,"3 of the 6 free games on the App Store are based off Squid Game. There’s also Roblox, which hosts a whole other set… https://t.co/FBThiilwki"
477,2021-10-06 20:12:37,Wonder where Netflix is going with this and if there will be more interactive series? $NFLX https://t.co/BW029nx5ea
478,2021-10-06 20:12:27,$NFLX 700 this week let’s go
479,2021-10-06 20:11:53,"RT @DW3p4c: #WallStreetBets 24 Hour Sentiment Post-Market Recap @OpenOutcrier 

#WSB #Palantards $PLTR 🥇Walk away with Meager Gains🙃
$SDC 🥈…"
480,2021-10-06 20:11:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
481,2021-10-06 20:11:05,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
482,2021-10-06 20:10:20,@johnscharts @ClutchBP @Ed_Hale @VijayBhallaMCC @Striff17 @Btrader_x Left on the table for tomorrow $NFLX $MSTR and $UPST partials
483,2021-10-06 20:10:03,"#WallStreetBets 24 Hour Sentiment Post-Market Recap @OpenOutcrier 

#WSB #Palantards $PLTR 🥇Walk away with Meager G… https://t.co/8bZNswaquA"
484,2021-10-06 20:09:22,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
485,2021-10-06 20:08:37,"Going to make Dark Pool Pivot Points for 12 names tonight 😈
•
$NVDA
$AMD 
$SNAP
$RBLX
$ZM
$FB
$AAPL
$BA
$NFLX
$TTD… https://t.co/CjuqGXNohC"
486,2021-10-06 20:08:37,"$OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL $SHIB
Alerts befor… https://t.co/b9YeHGJlJR"
487,2021-10-06 20:08:26,"RT @ThePupOfWallSt: $NFLX 5 Minute Chart

Nothing to see here, move along. Move along.

#PupCharts @TrendSpider https://t.co/2ed8uisOSW"
488,2021-10-06 20:07:57,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM
Was able to… https://t.co/ybLtJDXjOT"
489,2021-10-06 20:06:57,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
490,2021-10-06 20:06:42,"TRADE IDEA ⚔️ #PRESSIT
TICKER📈 $NFLX 
LONG TRIGGER🔫639.84
LONG PT🎯651.18
SHORT TRIGGER🔫626.20
SHORT PT🎯618.34
https://t.co/IULxbdakIm"
491,2021-10-06 20:06:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
492,2021-10-06 20:06:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
493,2021-10-06 20:05:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
494,2021-10-06 20:05:33,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
495,2021-10-06 20:05:00,"Dow closes up 100 points on possible debt ceiling deal progress, recovering 450-point loss!

$MSFT $AAPL $GOOGL… https://t.co/a5W7O26UwU"
496,2021-10-06 20:04:57,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
497,2021-10-06 20:04:36,Short $NFLX near close @ 639.52
498,2021-10-06 20:04:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
499,2021-10-06 20:02:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
500,2021-10-06 20:02:06,"RT @DYORCryptoBot: [SCAN RESULTS - 4h]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $SHIB
2: $BTC
3: $STMX
4: $DAWN
5: $XMR

Top…"
501,2021-10-06 20:01:27,"[SCAN RESULTS - 4h]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $SHIB
2: $BTC
3: $STMX
4: $DAWN
5: $XMR… https://t.co/q0GVhiTfZm"
502,2021-10-06 20:01:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
503,2021-10-06 20:00:51,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
504,2021-10-06 20:00:18,"Watching $qcom $avgo $nflx $fdx $ups $fb for tomorrow 

50♥️ for detailed watchlist"
505,2021-10-06 20:00:14,"10/6 #alert #results 
$nflx 620P 2.95 to 2.20🔻
$cost 442.5P 2.95 to 3.50
$bntx 235P 2.20 to 2.95 (10/5)
$aapl 135P… https://t.co/QAF1SHrm2l"
506,2021-10-06 20:00:09,RT @GerberKawasaki: The post covid economics of Hollywood has clearly changed. $DIS $NFLX $AMZN $AAPL
507,2021-10-06 20:00:01,"A nice print for $NFLX at 4:00pm
Click https://t.co/jIVsnqqdsB
for more.
Runners 📈: https://t.co/VC1LdPYLBp
Losers… https://t.co/MVGOjEMFwx"
508,2021-10-06 19:59:58,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
509,2021-10-06 19:59:19,"Max profit potential for today's alerts: 
$AFRM $MRNA $ROKU $TSLA $NFLX $WISH $MDB $AMZN https://t.co/4NJK2bGwZN"
510,2021-10-06 19:58:59,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
511,2021-10-06 19:58:03,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
512,2021-10-06 19:57:40,RT @afeinstein: @smartrader19 Thanks for the guidance. Made good money on $NFLX and  $NVDA today! https://t.co/7nUPYUacrf
513,2021-10-06 19:57:36,The purple line hardly fails $NFLX https://t.co/L4RHDi9Cj0
514,2021-10-06 19:57:09,$nflx overnight free money calls engage! https://t.co/ed1HFvCiGS
515,2021-10-06 19:56:44,"ok that’s pretty hilarious (requires having seen Squid Game on Netflix)

$nflx https://t.co/2dT0eMJwxR"
516,2021-10-06 19:56:22,I went HAM today. Short position calls sold for $nflx $net $net $xene $uber $aprn and long position opened for $tx… https://t.co/AKHd1T90Gy
517,2021-10-06 19:55:54,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
518,2021-10-06 19:55:41,"RT @63_hyacinth: #SocialStocks: Facebook gets backlash on multiple fronts, competitors capitalize
$FB $TWTR $SNAP $ZM $FIVN $AMZN $NFLX $GO…"
519,2021-10-06 19:55:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
520,2021-10-06 19:55:20,$NFLX 650 lotto already up from 2.1 to 3 😅😅😅
521,2021-10-06 19:55:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
522,2021-10-06 19:55:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
523,2021-10-06 19:54:43,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
524,2021-10-06 19:54:04,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
525,2021-10-06 19:54:04,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
526,2021-10-06 19:54:02,@PatternProfits $NFLX
527,2021-10-06 19:54:00,"major news 9/30
$AAPL
$F
$BBBY
$BAC
$SPCE
$MSFT
$XOM
$RIDE
$WFC
$PFE
$TSLA
$FB
$GM
$XLRN
$DIS
$MRNA
$SESN
$WMT… https://t.co/y1PoCPug8f"
528,2021-10-06 19:53:45,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
529,2021-10-06 19:53:17,"RT @SamuelBmx7: Do these videos help instead of regular chart post?  

Free Discord link:👇👇

🎯Join my channel link in Bio🎯

$AAPL $TSLA $DA…"
530,2021-10-06 19:53:01,RT @tastytrade: $EWJ $RBLX $NFLX $TSM $AMZN &amp; more... Tune in as Tom &amp; @Tony_BATtista review your market assumptions this morning - https:/…
531,2021-10-06 19:52:55,"RT @RafaelAra_C: Retornos, en 10 años. 👀
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
Domin…"
532,2021-10-06 19:52:50,"RT @alexandre_lores: 10Y ROI: 

Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
Domino's $DPZ:…"
533,2021-10-06 19:52:49,"RT @bci__inc: Returns of Last 10 Years
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
Domino'…"
534,2021-10-06 19:52:44,"RT @KevinOst88: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
Domin…"
535,2021-10-06 19:52:27,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/qTsUL2IW0f"
536,2021-10-06 19:52:21,RT @drippy2hard: Getting some $NFLX 650C lottos from $AFRM gains. Think it might run more this week. No sell off today. Average 2.1. Won’t…
537,2021-10-06 19:52:07,RT @GuruNotyour: $NFLX looking like it wants to set up for a  gap
538,2021-10-06 19:52:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
539,2021-10-06 19:52:00,RT @OsOptions: $NFLX setting up nicely here
540,2021-10-06 19:51:32,"Update+Alerts+watchlist 
All are here in this discord group
📌  

📕⏳🟡70k+members 
 $WYNN $HOME $KNDI $MOBL $CBAT… https://t.co/UCgidDQgO1"
541,2021-10-06 19:51:09,$NFLX setting up nicely here
542,2021-10-06 19:50:06,"If market sets a short term bottom tomorrow, $BA $NFLX $UBER all look primed for big breakout trades"
543,2021-10-06 19:50:01,"RT @johnscharts: $NFLX update monthly, weekly and daily merging time frames. I also added the first monthly post as it was breaking out htt…"
544,2021-10-06 19:49:52,"WL Results: 1 Win, 2 Loss, 1 Void

$SPY $NFLX $AMD $PLTR $FB https://t.co/3K645mHpba"
545,2021-10-06 19:49:51,"#SocialStocks: Facebook gets backlash on multiple fronts, competitors capitalize
$FB $TWTR $SNAP $ZM $FIVN $AMZN $NFLX $GOOG $GOOGL"
546,2021-10-06 19:49:48,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
547,2021-10-06 19:48:57,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
548,2021-10-06 19:48:51,"$NFLX 5 Minute Chart

Nothing to see here, move along. Move along.

#PupCharts @TrendSpider https://t.co/2ed8uisOSW"
549,2021-10-06 19:48:28,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
550,2021-10-06 19:48:26,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
551,2021-10-06 19:46:32,If I would’ve have played $AFRM options instead of shares. I’d have over $1 million in gains at the highs today.… https://t.co/apJS8jmeR4
552,2021-10-06 19:46:03,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
553,2021-10-06 19:45:49,$NFLX looking like it wants to set up for a  gap
554,2021-10-06 19:45:00,"🚀 $PACV Pacific Ventures Group Announces Monthly Record Revenue of $4.3 Million for July 2021, a 68% Increase over… https://t.co/4Cs6yb219G"
555,2021-10-06 19:44:51,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
556,2021-10-06 19:44:33,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
557,2021-10-06 19:44:25,"#SocialStocks: Facebook gets backlash on multiple fronts, competitors capitalize
$FB $TWTR $SNAP $ZM $FIVN $AMZN $NFLX $GOOG $GOOGL"
558,2021-10-06 19:43:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
559,2021-10-06 19:43:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
560,2021-10-06 19:43:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
561,2021-10-06 19:43:07,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
562,2021-10-06 19:42:54,"$SPX $SPY $ES_F $DJI $QQQ $NDX $FB $AMZN $AAPL $MSFT $NFLX $GOOGL $TSLA $FECL 
To stay updated with trading experts… https://t.co/ZJzuVp7sE1"
563,2021-10-06 19:42:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
564,2021-10-06 19:41:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
565,2021-10-06 19:41:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
566,2021-10-06 19:40:06,"Based on price action and personal ranking if the market finds floor and action gets constructive:
Top tier leaders… https://t.co/uNnDGfnvDN"
567,2021-10-06 19:40:04,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
568,2021-10-06 19:39:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
569,2021-10-06 19:39:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
570,2021-10-06 19:39:09,$nflx hoping this waits until lotto friday. https://t.co/XsFQel6Jt7
571,2021-10-06 19:38:08,What teams better than this one?! 🔥 $AAPL $NFLX $SPY  just some of the bangers called out today https://t.co/qcWrCBmq7P
572,2021-10-06 19:38:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
573,2021-10-06 19:37:53,"RT @CNBCClosingBell: Will there be more ""Squid Games"" in @netflix's future? Evercore ISI's Mark Mahaney joined us with his take on the ""Net…"
574,2021-10-06 19:37:51,"Don’t get it twisted, many countries are starting to input EV taxes. Still you’ll be saving a lot of money each yea… https://t.co/hF0sMdmy5u"
575,2021-10-06 19:37:45,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
576,2021-10-06 19:37:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
577,2021-10-06 19:36:53,RT @FinTwitAMZN: via GerberKawasaki: The post covid economics of Hollywood has clearly changed. $DIS $NFLX $AMZN $AAPL $amzn
578,2021-10-06 19:36:21,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
579,2021-10-06 19:36:12,"Will there be more ""Squid Games"" in @netflix's future? Evercore ISI's Mark Mahaney joined us with his take on the ""… https://t.co/WdXNM5M1Od"
580,2021-10-06 19:35:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
581,2021-10-06 19:35:10,"@Mayhem4Markets Time isn't our friend but this is why we manage our trades based on our probabilities models:

Exit… https://t.co/0kZiA1QYgA"
582,2021-10-06 19:35:02,Getting some $NFLX 650C lottos from $AFRM gains. Think it might run more this week. No sell off today. Average 2.1.… https://t.co/7Twm8ofoHJ
583,2021-10-06 19:34:41,"RT @alexandre_lores: 10Y ROI: 

Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
Domino's $DPZ:…"
584,2021-10-06 19:34:21,"Do these videos help instead of regular chart post?  

Free Discord link:👇👇

🎯Join my channel link in Bio🎯

$AAPL… https://t.co/YqaqTvRTqi"
585,2021-10-06 19:33:48,RT @afeinstein: @smartrader19 Thanks for the guidance. Made good money on $NFLX and  $NVDA today! https://t.co/7nUPYUacrf
586,2021-10-06 19:33:37,$DAL $UAL $LUV $PENN $DKNG $SPY $TPGY $AAL $RCL $JBLU $NCLH $AMC $WISH $SPX $ARKK $LVS $BA $VIX $NIO $TSLA $SAVE… https://t.co/dhqQOS1xjy
587,2021-10-06 19:33:19,"RT @Marlin_Capital: Has the market bottomed? 

Historical Seasonality says the first week of October tends to be the weakest, followed by a…"
