,datetime,post
942,2021-10-07 15:04:34,$AMZN will wait for it to touch back around $3300 to re enter this one https://t.co/VIgJHWkcoQ
943,2021-10-07 15:04:26,"$AMZN If you zoom out and take a look at the weekly: some see a head n shoulders pattern, I see a big dubyah taking… https://t.co/oVa8cI39Ft"
944,2021-10-07 15:04:00,$AMZN - $81 points - not bad 🤖 https://t.co/dcYdXXb3Ms
945,2021-10-07 15:03:49,#Options Flow Stream Update $AMZN $GOOG $XOM $FCX $PSX $QQQ $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/MPS0FNQmIp
946,2021-10-07 15:02:52,"RT @InvestorAlex23: Alicia Carey - Lead Program Manager at Made In Space Inc (acquired by $RDW 23/06/20)

Asked question about Redwire beco…"
947,2021-10-07 15:02:46,#Options Flow Stream Update $AMZN $GOOG $XOM $FCX $PSX $QQQ $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/YeOFSh2adM
948,2021-10-07 15:02:34,"Bull Forecasts
October 07, 2021 07:58:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 1.02
$BBY : 1.30
$CMG : -0.… https://t.co/aG5a6pUkwB"
949,2021-10-07 15:02:28,"#BBIG $BBIG to $12! Let's get it! 

$AMC $GME $SNDL $ATER $MMAT $KODK $TLRY $TSLA $F $AMZN $BB $NOK… https://t.co/hNOQ9PfrVS"
950,2021-10-07 15:02:23,$AMZN looking very attractive here. Earnings this month. Going to play OTM $AMZN 3800C 11.00 (x1 contract) swing pl… https://t.co/oAzGCrJU32
951,2021-10-07 15:02:22,#Options Flow Stream Update $AMZN $GOOG $XOM $FCX $PSX $QQQ $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/ehEdfzY7OD
952,2021-10-07 15:02:18,"Alicia Carey - Lead Program Manager at Made In Space Inc (acquired by $RDW 23/06/20)

Asked question about Redwire… https://t.co/6lG8YEhvnx"
953,2021-10-07 15:01:36,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? Thoughts? @Downtown
954,2021-10-07 15:00:46,"#Markets Update: 10/07/2021 11AM EST

Index Performance🤑
Advances &amp; Declines Distribution🤑
Net Inflow🤑

$SPX $DJI… https://t.co/8XACyEbNFR"
955,2021-10-07 15:00:33,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next? Thoughts? @ScottWapnerCNBC
956,2021-10-07 15:00:28,@ComfortablySmug Buy $amzn
957,2021-10-07 15:00:20,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
958,2021-10-07 15:00:03,"【GAFAM】
📱 $GOOG 2800.11 (+1.93%)
🛒 $AMZN 3320.57 (+1.80%)
📘 $FB 334.09 (+0.13%)
🍎 $AAPL 144.03 (+1.43%)
🖥 $MSFT 296… https://t.co/9sUBQqiZS6"
959,2021-10-07 14:59:35,"GAMA squeeze on #BBIG $BBIG to $12! Let's get it! @MrZackMorris

$AMC $GME $SNDL $ATER $MMAT $KODK $TLRY $TSLA $F… https://t.co/oYTAAIZty3"
960,2021-10-07 14:59:15,"RT @Reka64949572: GAMA squeeze on #BBIG $BBIG to $12! Let's get it! @realwillmeade

$AMC $GME $SNDL $ATER $MMAT $KODK $TLRY $TSLA $F $AMZN…"
961,2021-10-07 14:59:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
962,2021-10-07 14:59:04,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
963,2021-10-07 14:58:21,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
964,2021-10-07 14:58:16,$AMZN Has A Weak #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Good; moving averag… https://t.co/5j5SKiWrF0
965,2021-10-07 14:57:23,$AMZN coming off of support nicely here https://t.co/iwiFIF5PBp https://t.co/EXqL1UOUax
966,2021-10-07 14:57:17,"Bull Forecasts
October 07, 2021 07:53:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.97
$BBY : 1.44
$CMG : -0.… https://t.co/oSJCGS46kH"
967,2021-10-07 14:57:00,Valuing stocks is so hard. Does it make sense that $AMZN trades at a 2x higher PE than $FB?
968,2021-10-07 14:56:15,"$AMZN strong action today with the gap and go, back over 200 EMA and potential to retest 3375 monthly value or high… https://t.co/sJAaeDHFg1"
969,2021-10-07 14:54:45,RT @joeljoe86530904: $BBIG = NEXT TIKTOK BACK TO $35  $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry $rkt $ge $nuro $sol $eth $di…
970,2021-10-07 14:54:24,$BBIG = NEXT TIKTOK BACK TO $35  $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry $rkt $ge $nuro $sol $eth… https://t.co/kB2BChP72i
971,2021-10-07 14:54:09,RT @TradesNour: Currently looking at this $AMZN consolidation on the 1min at 3320. Can break either side but on the lookout with volume nee…
972,2021-10-07 14:54:01,Currently looking at this $AMZN consolidation on the 1min at 3320. Can break either side but on the lookout with vo… https://t.co/XuxS1G9bx8
973,2021-10-07 14:53:22,RT @MTOptions1: Good morning!  Cannot wait for the opening bell!  Let's have a great session!  $TSLA $ARKK $IWM $QQQ $MRVL $NVDA $GM $AAPL…
974,2021-10-07 14:53:16,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
975,2021-10-07 14:52:54,"$AMZN - Why Amazon Shares Are Rising

Click on bio link for more details.

#News https://t.co/L8HxXpM7Y3"
976,2021-10-07 14:52:46,$amzn $wmt holiday season parlay https://t.co/kGEpAXiKyi
977,2021-10-07 14:52:32,RT @Stansberry: Amazon’s $AMZN Twitch is the latest cybercrime victim. https://t.co/mfDeTifpcq https://t.co/OFRYPoJUNc
978,2021-10-07 14:52:16,"🎣🎣
AMZN Put
Lotto🎱
$AMZN
#AMZN
🐟🐠 https://t.co/892OxSXzWN"
979,2021-10-07 14:52:02,"Bull Forecasts
October 07, 2021 07:48:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$BBY : 1.24
$AMZN : 1.00
$CMG : -0.… https://t.co/AfixS74WV1"
980,2021-10-07 14:51:42,Buy $AMZN
981,2021-10-07 14:51:37,Only getting better   Is what I see     investors need to read and learn    if we all only thought $AMZN losing mon… https://t.co/Dp9UdaU1Lx
982,2021-10-07 14:51:33,Amazon’s $AMZN Twitch is the latest cybercrime victim. https://t.co/mfDeTifpcq https://t.co/OFRYPoJUNc
983,2021-10-07 14:51:32,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
984,2021-10-07 14:51:32,"$AMZN every dip bought back up

very tightly controlled uptrend today tho"
985,2021-10-07 14:51:30,"RT @TraideOps: $TSLA, $IWM, $MSTR, $AMZN, $BABA - Top Premium Flow
$IWM, $NTES, $USO, $XLF, $FB  - Top Sweeps &amp; Splits https://t.co/YQFiQti…"
986,2021-10-07 14:51:08,"RT @DW3p4c: #WallStreetBets 24 Hour Sentiment Pre-Market Update @OpenOutcrier

$SDC 🥇😄🦷♣️
$DNA 🆕+ #WSB Joins Dip Buying with $ARKK 👩‍💼🪵
$RK…"
987,2021-10-07 14:51:05,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
988,2021-10-07 14:50:51,"Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,48… https://t.co/ijD6XbCSV2"
989,2021-10-07 14:50:50,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
990,2021-10-07 14:50:33,RT @ev_spacs: $RDW @RedwireSpace has partnership with @amazon $AMZN
991,2021-10-07 14:50:21,RT @AlanStonkson: Took some calls + a small commons position in $RDW. Search the tag - there’s like 3 people who know this $AMZN link exist…
992,2021-10-07 14:49:17,"GAMA squeeze on #BBIG $BBIG to $12! Let's get it! @realwillmeade

$AMC $GME $SNDL $ATER $MMAT $KODK $TLRY $TSLA $F… https://t.co/dnhgO0wnt3"
993,2021-10-07 14:49:12,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
994,2021-10-07 14:48:27,$RDW @RedwireSpace has partnership with @amazon $AMZN https://t.co/UGKKB0Imos
995,2021-10-07 14:48:21,"$CVNA it’s a good start so far…

$SPX $SPY $AAPL $AMZN #ES $AMD $NQ #stocks #bearish #bullish #nasdaq #dowjones… https://t.co/X3o8WPdlzR"
996,2021-10-07 14:47:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
997,2021-10-07 14:47:05,Wondering why $amzn exercising $atsg warrants isn’t showing up on the various Twitter filing bots? https://t.co/OQ4aTkFIko
998,2021-10-07 14:46:55,#Options Flow Stream Update $AMZN $TSLA $GOOG $VIX $XLV $SLB $NDX $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/mxvmYdbJ0e
999,2021-10-07 14:46:46,"Bull Forecasts
October 07, 2021 07:42:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$BBY : 1.07
$AMZN : 0.90
$CMG : -0.… https://t.co/ZTztu8FHC1"
1000,2021-10-07 14:46:29,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $ALCX
2: $CHR
3: $BSV
4: $UNI
5: $CLV… https://t.co/XWIxBznkHA"
1001,2021-10-07 14:46:27,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1002,2021-10-07 14:46:06,"#Options Flow Grid Update $AMZN #OptionsTrading #Amazon Shares ⬆️1.81% to $3,321.19 #OptionsFlow #optiontrading… https://t.co/JELIdp9YUY"
1003,2021-10-07 14:46:05,"RT @qcapital2020: $CPNG Vs Competitors since IPO (March 2021):

$CPNG: -44%

$SE: +39%
$AMZN: +6%
$MELI: 0%
$NAVER: 0%
$JD: -15%
$BABA: -35…"
1004,2021-10-07 14:45:48,$AMZN Did provide support.  +1.79% today.  Off the low of its trading range. https://t.co/k9iGB9jGyE
1005,2021-10-07 14:45:36,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1006,2021-10-07 14:45:32,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1007,2021-10-07 14:45:14,"$CPNG Vs Competitors since IPO (March 2021):

$CPNG: -44%

$SE: +39%
$AMZN: +6%
$MELI: 0%
$NAVER: 0%
$JD: -15%… https://t.co/ghqd4Zeggr"
1008,2021-10-07 14:45:00,"WallStreetBets 24-Hour Sentiment!

#wallstreetbets #WSB $SDC $DNA $ARKK $RKLB $TLRY $BABA $PLTR $AFRM $TSLA $FB… https://t.co/vGeZnxiztt"
1009,2021-10-07 14:44:50,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1010,2021-10-07 14:43:43,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1011,2021-10-07 14:42:43,$AFRM someone just buy this company out already.. $AMZN? $MSFT?
1012,2021-10-07 14:42:03,#Options Flow Stream Update $AMZN $TSLA $PLTR $REGN $PTON $NDX $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/uIVcfrumnA
1013,2021-10-07 14:41:50,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1014,2021-10-07 14:41:38,#Options Flow Stream Update $AMZN $TSLA $PLTR $REGN $PTON $NDX $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/vSHhNg7bAE
1015,2021-10-07 14:41:33,"Bull Forecasts
October 07, 2021 07:37:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.94
$CMG : -0.27
$MTTR : 3… https://t.co/WDT2wcMLf3"
1016,2021-10-07 14:41:33,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1017,2021-10-07 14:41:18,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1018,2021-10-07 14:41:15,#Options Flow Stream Update $AMZN $TSLA $PLTR $REGN $PTON $NDX $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/P65j4Sila4
1019,2021-10-07 14:41:14,$AMZN Amazon Makes Black Friday the 1st Monday in October https://t.co/aJQsML5IcF
1020,2021-10-07 14:40:41,$AMZN take us home
1021,2021-10-07 14:40:34,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1022,2021-10-07 14:39:40,"RT @StockHollywood: $NFLX wanting to ramp some r/g as well...

$MRNA new highs pushed, I sold too early

$AMZN more

$ROKU lift

only one l…"
1023,2021-10-07 14:39:32,"🚨UPDATE🚨

$AMZN broke 3312 handily, making its way up to PT 2 and PT 3. 

$30 move needed between here and PT 2. https://t.co/ltlJkmra2W"
1024,2021-10-07 14:39:12,"RT @HarrisStevenJ: ...and $PTON now at $89, way above where it was when that $AMZN fitness news was announced last week. The market is wild…"
1025,2021-10-07 14:38:52,RT @joeljoe86530904: $BBIG BACK TO $35  $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry $rkt $ge $nuro $sol $eth $dis $cs $coin $p…
1026,2021-10-07 14:38:50,"RT @DougKass: * With a 12-month downside of only about -$3/share and upside of at least +$25/share, Viacom is a very compelling investment…"
1027,2021-10-07 14:38:35,"$NFLX wanting to ramp some r/g as well...

$MRNA new highs pushed, I sold too early

$AMZN more

$ROKU lift

only one lagging is $UPST"
1028,2021-10-07 14:38:03,"Stocks pushing higher on news of the Senate reaching an agreement. If you've been chopped up the last few weeks, do… https://t.co/Og0UxhU29y"
1029,2021-10-07 14:37:57,$AFRM Financial Partnership with $AAPL $AMZN $TGT… Is $COST next?Thoughts? @jimcramer
1030,2021-10-07 14:37:45,"$AMZN if you grabbed calls at 3300... up nicely now!

$MRNA opened below put trigger &amp; bounced at 293.58 just near… https://t.co/WHJc4XRvWy"
1031,2021-10-07 14:37:20,"Twitch hack: Amazon's video site breached, exposing future product plans $AMZN https://t.co/6a1ufrqqOg"
1032,2021-10-07 14:37:17,@cvpayne ordered your books last night can’t wait to get them. $optt get them on your show! World needs to know abo… https://t.co/cnCM6jijla
1033,2021-10-07 14:37:05,RT @joeljoe86530904: $BBIG BACK TO $35  $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry $rkt $ge $nuro $sol $eth $dis $cs $coin $p…
1034,2021-10-07 14:36:55,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1035,2021-10-07 14:36:47,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1036,2021-10-07 14:36:38,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1037,2021-10-07 14:36:32,$BBIG BACK TO $35  $gme $amc $spy $spce $tsla $aapl $arct $pltr $nvda $tlry $rkt $ge $nuro $sol $eth $dis $cs $coin… https://t.co/iuxq8dnmi7
1038,2021-10-07 14:36:32,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1039,2021-10-07 14:36:25,"Bull Forecasts
October 07, 2021 07:32:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.93
$CMG : -0.29
$MTTR : 3… https://t.co/ICkHWuxYH3"
1040,2021-10-07 14:34:38,"$SHWZ $1.75 - Profitable Marijuana stocks reversing higher! 
$BBIG $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY… https://t.co/oLTnhM9RhN"
1041,2021-10-07 14:34:34,$AMZN Booking some profits here at 200MA+. What was once support may be resistance &amp; Short Put Spreads got whacked.… https://t.co/pZZrwQImLf
1042,2021-10-07 14:33:24,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1043,2021-10-07 14:33:23,"$mstr now 690s ... this was easy win alert and many missed it unfortunately 

$lcid $pltr $fubo $amzn $btc $aapl https://t.co/XteTuuU0CW"
1044,2021-10-07 14:32:23,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1045,2021-10-07 14:31:22,"$SPY another alert over 300% profit for the TEAM! 💰

🎯Another day went pretty well 

Congratulations to all the mem… https://t.co/6qTe6kdd9E"
1046,2021-10-07 14:31:14,"RT @naval4you: Planning for 10/06 - $ES $QQQ $AAPL $AFRM $AMZN $BA $GOOGL $CRM $FB $DIS $NKE $NFLX $SHOP $DE $ROKU $TSLA

Watch the analysi…"
1047,2021-10-07 14:31:13,"Bull Forecasts
October 07, 2021 07:25:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.81
$CMG : -0.08
$MTTR : 3… https://t.co/eJM5ClGK9t"
1048,2021-10-07 14:31:05,"RT @DeItaone: TWITCH SAYS OUT OF AN ABUNDANCE OF CAUTION, HAVE RESET ALL STREAM KEYS
$AMZN"
1049,2021-10-07 14:31:04,"$ADMP about to squeeze!!! Major naked short attack here💸

$AAPL $MSFT $NOK $SNAP $ATHN $ATOS $AKER $MAT $JD $MINI… https://t.co/u04cSVXrdU"
1050,2021-10-07 14:31:02,RT @AlanStonkson: Took some calls + a small commons position in $RDW. Search the tag - there’s like 3 people who know this $AMZN link exist…
1051,2021-10-07 14:30:56,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1052,2021-10-07 14:30:54,"🎯Another week went pretty well 

✅Big or small ,Gain is what it matters

Congratulations to all the members of our… https://t.co/ZJOUjiOIsq"
1053,2021-10-07 14:30:29,"Hope you all are having a profitable day.

$AMZN $GOOGL $NVDA 

LFG"
1054,2021-10-07 14:30:03,"RT @investorzayn: $CVNA

Remember guys, I don’t follow institutions… institutions follow me :)

$SPX $SPY $AAPL $AMZN #ES $AMD $NQ #stocks…"
1055,2021-10-07 14:29:48,$AMZN reclaiming 200dma.... trouble at the 50dma and 21ema?  I don't know.... https://t.co/AlpYBRiAYv
1056,2021-10-07 14:29:33,"$BABA $AFRM $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL $ESE
Most prof… https://t.co/Ik36lVCRd7"
1057,2021-10-07 14:29:14,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow &amp; Sell Flow $MRK $TSLA $CVX $AMZN $DIS $AAPL $BA $MRNA $AMD $EMR $T $BMY… https://t.co/h3oUPz0dbN"
1058,2021-10-07 14:29:09,@ETFStockReport beating all #Indices 10/07/21 intraday up 22.24% YTD up 36.8% 52wk  #stockholdings #StockMarket… https://t.co/mMO4voJW6n
1059,2021-10-07 14:28:45,"$SPX $SPY $ES_F $DJI $QQQ $NDX $FB $AMZN $AAPL $MSFT $NFLX $GOOGL $TSLA 
To stay updated with trading experts join… https://t.co/w9Pl628WWB"
1060,2021-10-07 14:28:41,$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA… https://t.co/V5g11q47TI
1061,2021-10-07 14:28:41,"RT @CJOppel: MS survey: 45% of CIOs see $MSFT gaining IT wallet share this yr.. $AMZN distant second with 22%..
Over the next 3 years 40% o…"
1062,2021-10-07 14:28:32,"$AMZN Security
AMZN CALL 11/19/2021 $3,500.00
Account

Action
Buy to open
Order type
Limit $55.50
Quantity
1
Filled… https://t.co/j6mi59VVaH"
1063,2021-10-07 14:28:16,$AMZN 3300p added @10.70 |10/08 expiry - Intra play
1064,2021-10-07 14:28:14,Took some calls + a small commons position in $RDW. Search the tag - there’s like 3 people who know this $AMZN link… https://t.co/YDblEKFR3t
1065,2021-10-07 14:27:52,Looks like $AMZN drone program is not dead in the water? https://t.co/L97hCN7m0N
1066,2021-10-07 14:27:05,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1067,2021-10-07 14:27:00,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002"
1068,2021-10-07 14:26:53,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
1069,2021-10-07 14:26:52,"$AMZN
Bouncing from the 5EMA https://t.co/OsVY6kWyKw"
1070,2021-10-07 14:26:31,Good discussion in the discord channel this morning on trading the ladder options strategy for earnings and on iron… https://t.co/qNbGlo7iyU
1071,2021-10-07 14:26:02,"Helped me get my account green all time. Thanks 
❤️👏📈☝️
$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB… https://t.co/gUetV16CBt"
1072,2021-10-07 14:25:20,"RT @Rich_HeRich: $SPY Our system is AMAZING... This is a fact. 🎯

💸🙌💸

Free Discord link: https://t.co/S1DNFb5JMu

$AAPL $TSLA $DATS $NFLX…"
1073,2021-10-07 14:25:03,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
1074,2021-10-07 14:24:45,"$SPY Our system is AMAZING... This is a fact. 🎯

💸🙌💸

Free Discord link: https://t.co/S1DNFb5JMu

$AAPL $TSLA $DATS… https://t.co/GMGHK7uwlq"
1075,2021-10-07 14:24:25,"Bull Forecasts
October 07, 2021 07:20:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.82
$CMG : -0.19
$MTTR : 3… https://t.co/qSgTLOncu9"
1076,2021-10-07 14:24:20,#Options Flow Stream Update $AMZN $TSLA $ADBE $EFA $IWM $EWH $NDX $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/NABQefOJv7
