,datetime,post
1484,2021-10-04 13:10:14,My endless defense of $FB isn't they don't have to change things - they do - and they have been and they are. But t… https://t.co/hQFd5n3lps
1485,2021-10-04 13:09:09,"$AAPL it's like free money here💸
https://t.co/OLJN0FPwMB

$HOOD $AMD $AMC $BTC $DOGE $TSLA $NIO $SPY $QQQ $AAL… https://t.co/CSr1pJ8aq2"
1486,2021-10-04 13:08:59,"$AAPL u guys must not like money missing this dip.
https://t.co/OLJN0FPwMB

$spy $siml $amzn $goog $laho $tsla $qqq… https://t.co/L6gYT4jaD0"
1487,2021-10-04 13:08:23,"$AAPL did u give away your shares at BOTTOM?
https://t.co/OLJN0FPwMB

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL… https://t.co/Yhr4y2nEud"
1488,2021-10-04 13:03:04,"$GOOG, $EVER 4 Stocks Insiders Are Selling - https://t.co/3kD4kSbIhg"
1489,2021-10-04 13:02:41,"RT @Brian_Stoffel_: 1) $SHOP, 15% of port, +2,300% combined returns
2) $MELI 9%, +1,000%
3) $CRWD 7%, +300%
4) $SE 7%, +130%
5) $MDB 7%, +5…"
1490,2021-10-04 13:02:16,$goog should benefit from iOS 14.5 according to Jeffries
1491,2021-10-04 13:01:18,"$GOOG
Twitter Sentiment on 3 Oct 2021 was:
▒ Positive 39.0% █ Negative 11.5% ░ Neutral 49.6%
▒▒▒▒▒▒▒▒██░░░░░░░░░░"
1492,2021-10-04 13:01:11,"$AAPL gamma SQUEEZE soon. Free💸
https://t.co/OLJN0FPwMB

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD… https://t.co/SytdsHBBGD"
1493,2021-10-04 13:00:04,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/qJpnTacou0"
1494,2021-10-04 13:00:01,"We forecast the economic recovery through 2025 will drive overall advertising growth in the U.S. 

#Google and… https://t.co/15tWhUmL3u"
1495,2021-10-04 12:59:00,"$GOOG $AMZN $MSFT
Google, Amazon, and Microsoft have taken advantage of a commonly used but little-known tool to qu… https://t.co/WdoO5zqG87"
1496,2021-10-04 12:56:34,@GeorgeTakei @ShibaSwapping @ShibInfo @ShibArmy @SpaceXStarlink @spacex360 @shib_swap @ShibainuCoin @ShibaInuglobal… https://t.co/xVxqjLN1TB
1497,2021-10-04 12:56:33,4 Stocks Insiders Are Selling | $AYX $EVER $GOOG $WMG
1498,2021-10-04 12:56:23,@Shibtoken @elonmusk @ElonMuskNewsOrg @SpaceX @SpaceXStarlink $QQQ $DIA $RDUS $UTHR $PTLA $ALDR $OPK $SBUX $ARWR… https://t.co/kva37Pu6Aa
1499,2021-10-04 12:56:06,@ShibaInuHodler @elonmusk @ElonMuskNewsOrg @SpaceX @SpaceXStarlink @Shibtoken @elonmusk @ElonMuskNewsOrg @SpaceX… https://t.co/9XsAvHOiXr
1500,2021-10-04 12:55:54,@Shibtoken @elonmusk @ElonMuskNewsOrg @SpaceX @SpaceXStarlink $QQQ $DIA $RDUS $UTHR $PTLA $ALDR $OPK $SBUX $ARWR… https://t.co/f9AxOAjPOT
1501,2021-10-04 12:55:37,@Shibtoken @elonmusk @ElonMuskNewsOrg @SpaceX @SpaceXStarlink $QQQ $DIA $RDUS $UTHR $PTLA $ALDR $OPK $SBUX $ARWR… https://t.co/uxN5qq9s4c
1502,2021-10-04 12:55:25,@Shibtoken @elonmusk @ElonMuskNewsOrg @SpaceX @SpaceXStarlink $QQQ $DIA $RDUS $UTHR $PTLA $ALDR $OPK $SBUX $ARWR… https://t.co/uvyutP6VVz
1503,2021-10-04 12:52:09,"RT @pandabearchap: European banks are beginning to drop clients that pose a climate risk rather 
than face the possibility of higher capita…"
1504,2021-10-04 12:50:42,RT @pandabearchap: $tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li
1505,2021-10-04 12:50:17,"$tnx Not higher this morning.

$spy $qqq $aapl $tsla $nio $f $gm $fsr $fb $nvda $adbe $gld $amd $amzn $goog $googl… https://t.co/Xbar8rKXY1"
1506,2021-10-04 12:43:54,@CaptSolutions $GOOG IPO
1507,2021-10-04 12:40:00,$spy $qqq $aapl $tsla $nio $f $gm $fsr $fb $nvda $adbe $gld $amd $amzn $goog $googl $pltr $hd $wmt $tgt $twtr $pins… https://t.co/enbQZQZmJm
1508,2021-10-04 12:36:44,"$TSLA Top OI Changes dated 10.08.21
680 P +34341
690P +33320
700P +26461
820C +11120
685P +10198
440 P +9749
800C +… https://t.co/HDbFKLyIFv"
1509,2021-10-04 12:34:57,"@DeItaone $tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li

Awww, good for them.  Let's give 'em a… https://t.co/dc4LLen6oZ"
1510,2021-10-04 12:27:18,"$mmat $ntsff
$amc $gme $aapl $googl $goog https://t.co/eTMX7FrdeP"
1511,2021-10-04 12:20:22,"3/ On the other hand, if a company has a fair amount of optionality, it will be able to pivot to other ventures in… https://t.co/Fz8gM3mImS"
1512,2021-10-04 12:16:44,$GOOG Awaiting Buy Signal. Stock Trading Ideas at https://t.co/8so1Xlne1d &gt;&gt; https://t.co/sSIPHIZwEp
1513,2021-10-04 12:11:58,"HubSpot appoints Stephanie Cuthbertson as Chief Product Officer
$HUBS $GOOG $GOOGL"
1514,2021-10-04 12:11:14,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1515,2021-10-04 12:07:22,"HubSpot appoints Stephanie Cuthbertson as Chief Product Officer
$HUBS $GOOG $GOOGL"
1516,2021-10-04 12:00:04,"Twitter Average Sentiment
$AMD $GOOG $FB $MMM $CAT https://t.co/ElsxSBwxSe"
1517,2021-10-04 11:59:46,"$BA Above $227.05-&gt; $228.75. $229-&gt;$230-&gt;230.75-&gt;232.50

$SPY $QQQ $NVDA $UPST $MRNA $AMC $GME $SNAP $MSFT $AMZN… https://t.co/LcCeCxpTBf"
1518,2021-10-04 11:45:34,$AAPL $GOOG $GLD $QQQ $SPY $VFF $TLRY $KBH $LEN $GE $T $F $GM $TSLA $HTSC $GRNF $MTCH $RIOT $MARA $IRRZF $KOAN… https://t.co/dKBWV3qsix
1519,2021-10-04 11:32:07,@CNBC @CNBCPro $spy $qqq $aapl $tsla $nio $f $gm $fsr $fb $nvda $adbe $gld $amd $amzn $goog $googl $pltr $hd $wmt… https://t.co/8YYzMbVNdq
1520,2021-10-04 11:23:35,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1521,2021-10-04 11:17:00,Price x volume leaders Friday - $TSLA $MRNA $AAPL $MRK $AMZN $MSFT $FB $NVDA $AMD $GOOGL $NVAX $GOOG $AMC $BABA $ZM… https://t.co/R6JZvoCojb
1522,2021-10-04 11:12:52,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1523,2021-10-04 11:00:23,"$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li

RBC Capital raised $TSLA PT today to $755, lol,… https://t.co/mbly28KsGk"
1524,2021-10-04 10:57:50,"RT @Brian_Stoffel_: THE MOAT

They come in five different ways

1⃣Network Effect
$SHOP $MELI $CRWD  etc

2⃣Switching Costs
$MDB $AXON $TEAM…"
1525,2021-10-04 10:56:31,"Tracking Stanley Druckenmiller's Duquesne Family Office Portfolio - Q2 2021 Update 1/2 https://t.co/OMnKJtnEpI
$AA … https://t.co/u87QpKIm00"
1526,2021-10-04 10:55:39,$MSFT and $GOOG feature prominently in portfolios and they make up over 10% of the weight of the S&amp;P500. Last week… https://t.co/oZQgobMQhT
1527,2021-10-04 10:40:21,Facebook Whistleblower Fires More Shots. Will Its Valuation Suffer? $FB $AAPL $GOOG $TWTR $MTCH https://t.co/CRDFxUFaOQ
1528,2021-10-04 10:29:45,"European banks are beginning to drop clients that pose a climate risk rather 
than face the possibility of higher c… https://t.co/0AFI5eEOM4"
1529,2021-10-04 10:21:14,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/ybFPvtmuB2
1530,2021-10-04 10:01:39,"@garyblack00 Getting hard for markets to deny the transition 
from  ICE vehicles  to  T E S L A

$tsla #tesla $goog… https://t.co/OfY2J95yTl"
1531,2021-10-04 09:49:48,"@garyblack00 Most people can't afford to buy a new/used ICE vehicle, knowing it will be worth 💩in a few years.

The… https://t.co/Wguwib3mAJ"
1532,2021-10-04 09:41:55,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/wa6sEwXiVE
1533,2021-10-04 09:41:11,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/BoSA9MKSvy
1534,2021-10-04 09:26:19,"4 A.M., BUT OKAY!!

$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/zkfvYUHQzU"
1535,2021-10-04 09:24:41,"THIEFS  WERE  CAUGHT "" RED-HANDED""  STEALING 
 TESLA  TECH

Tesla Accuses Rivian Of Battery Tech Theft In Escalated… https://t.co/5LxH1K6Gp7"
1536,2021-10-04 09:23:01,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/SthEHlkFZh
1537,2021-10-04 09:22:33,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/QV76BmAwa4
1538,2021-10-04 09:16:42,"iPhone Users Of Facebook's WhatsApp To Get Colorful New Chat Bubbles, Disappearing Messages: Report

Related Ticker… https://t.co/gVluGpGNBn"
1539,2021-10-04 09:16:13,"End of Sept -4.27%. Would’ve been worse if $UPST didn’t do its thing. 

In order of % weighting 

$SE $VUSA $CRWD… https://t.co/cZDfIf4rMU"
1540,2021-10-04 09:12:21,"iPhone Users Of Facebook's WhatsApp To Get Colorful New Chat Bubbles, Disappearing Messages: Report $FB $AAPL… https://t.co/LPXq8Verl4"
1541,2021-10-04 09:04:10,"Enjoy folks. Another one to add to your watchlists.

$GOOG https://t.co/wjhViHgnAy"
1542,2021-10-04 09:01:31,"RT @EconomyApp: Top Grossing Apps Worldwide | Q3 2021

🥇@tiktok_US (+41% Y/Y).
🥈@piccoma_jp (+130% Y/Y).
🥉@YouTube (+17% Y/Y).

Streaming,…"
1543,2021-10-04 09:00:00,"Average sentiment (Twitter 6H):
 📈 $AMD: 0.47(57)
 📈 $GOOG: 0.51(24)
 📈 $FB: 0.06(138)
 📉 $MMM: -0.07(7)
 📉 $CAT: -0.68(3)"
1544,2021-10-04 08:31:56,"RT @InsideArbitrage: Insider Weekends: Terry Considine Adds To His AIV Stake
 
https://t.co/aqotXgSC7u

Buys: $DPW $AXDX $AIV $ADC $BKI 
Se…"
1545,2021-10-04 08:25:28,"$AAPL we need some more of those doom &amp; gloom jokes. Lmfao
https://t.co/OLJN0FPwMB

$JNJ $PKI $VRTX $BIIB $DGX $SYK… https://t.co/5nXnacL8Tt"
1546,2021-10-04 08:25:05,"$AAPL how do u like your champagne🍾 
https://t.co/OLJN0FPwMB

$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX… https://t.co/iXk263UFfu"
1547,2021-10-04 08:24:51,"$AAPL DON'T go against the rise of the App economy. OVERSOLD💸📈

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES… https://t.co/N1OLWaUeBQ"
1548,2021-10-04 08:18:44,"$AAPL Likely To Launch New MacBook Pro In Coming Weeks https://t.co/6nOG5mRkOO

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE… https://t.co/2hOKjqyuN9"
1549,2021-10-04 08:17:30,"RT @InsideArbitrage: Insider Weekends: Terry Considine Adds To His AIV Stake
 
https://t.co/aqotXgSC7u

Buys: $DPW $AXDX $AIV $ADC $BKI 
Se…"
1550,2021-10-04 08:12:23,$GOOG  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 39
1551,2021-10-04 08:12:21,$GOOG  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 38
1552,2021-10-04 08:10:06,"$AAPL I expect it to break $144 today. OVERSOLD 

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT $SOLO… https://t.co/05OopkIALM"
1553,2021-10-04 07:44:40,"We find the 100% runners BEFORE the crowd!
Chatroom:

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU… https://t.co/DuRiWXywiZ"
1554,2021-10-04 07:42:19,"RT @Brian_Stoffel_: THE MOAT

They come in five different ways

1⃣Network Effect
$SHOP $MELI $CRWD  etc

2⃣Switching Costs
$MDB $AXON $TEAM…"
1555,2021-10-04 07:41:23,"RT @jiggycapital: FAAMG vs $QQQ $SPY over the last three years

$MSFT $AAPL by far best performers, followed by $GOOG then $FB

My fun fact…"
1556,2021-10-04 07:30:49,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1557,2021-10-04 07:14:23,Walk-in Cryptocurrency Exchanges Emerge Amid Bitcoin Boom $GOOG https://t.co/qofYIzfOOs
1558,2021-10-04 06:30:31,"RT @alphatrades7: $tsla #Tesla
 
 777 is the big level failed few times earlier. 

once it clears this.. #tsla #stock should enter into a n…"
1559,2021-10-04 06:06:47,"Join the most profitable trading group 

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA… https://t.co/siLLiKvoZc"
1560,2021-10-04 06:05:05,"$AAPL Don't Fear The Pullback. EXTREMELY OVERSOLD &amp; U KNOW IT

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM… https://t.co/h3yYLSrX0z"
1561,2021-10-04 05:43:13,"RT @Brian_Stoffel_: 1) $SHOP, 15% of port, +2,300% combined returns
2) $MELI 9%, +1,000%
3) $CRWD 7%, +300%
4) $SE 7%, +130%
5) $MDB 7%, +5…"
1562,2021-10-04 05:37:23,"RT @EcexExchange: Ziggurat More high prices! All green. +5%
https://t.co/Lvcn7sqIr0

$AMZN $ETSY $BABA $WMT $TGT $KR $JPM $FB $WFC $GOOG $S…"
1563,2021-10-04 05:26:27,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1564,2021-10-04 05:18:01,"$GOOG Real price will come out soon; Follow price targets,,,,
https://t.co/tt4laThG79"
1565,2021-10-04 05:17:48,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1566,2021-10-04 05:15:09,"$AAPL more catalysts around the corner https://t.co/hVHGVTFJl5
$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM… https://t.co/fKuaQvbCGe"
1567,2021-10-04 04:38:21,"RT @jiggycapital: FAAMG vs $QQQ $SPY over the last three years

$MSFT $AAPL by far best performers, followed by $GOOG then $FB

My fun fact…"
1568,2021-10-04 04:13:47,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/2QOiouqHXP"
1569,2021-10-04 04:13:16,"$AAPL MASSIVE money flow, can't be denied. Sell-offs OVERDONE

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM… https://t.co/p1WTwc5PoN"
1570,2021-10-04 04:10:44,"Insider Weekends: Terry Considine Adds To His AIV Stake
 
https://t.co/aqotXgSC7u

Buys: $DPW $AXDX $AIV $ADC $BKI… https://t.co/W1kA7aCOAr"
1571,2021-10-04 04:10:32,"RT @jiggycapital: FAAMG vs $QQQ $SPY over the last three years

$MSFT $AAPL by far best performers, followed by $GOOG then $FB

My fun fact…"
1572,2021-10-04 04:03:10,"RT @EconomyApp: Top Breakout Apps Worldwide | Q3 2021

Apps with the fastest sequential growth.

Revenue:
@disneyplus
@YouTube
@Tinder
@tik…"
1573,2021-10-04 04:02:19,#Options #maxpain chart for $GOOG. Free options app https://t.co/EQL2cBOq5n https://t.co/SEKKFUk4zQ
1574,2021-10-04 03:59:37,"RT @Brian_Stoffel_: 1) $SHOP, 15% of port, +2,300% combined returns
2) $MELI 9%, +1,000%
3) $CRWD 7%, +300%
4) $SE 7%, +130%
5) $MDB 7%, +5…"
1575,2021-10-04 03:52:17,"$AAPL EVERYONE smells the bounce🤷‍♂️

$roku $tsla $aapl $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi… https://t.co/DdffM6pVWy"
1576,2021-10-04 03:46:10,"$AAPL shares DESTROYED for 2 straight weeks but U KNOW...

$HOOD $AMD $AMC $BTC $DOGE $TSLA $NIO $SPY $QQQ $AAL… https://t.co/epN4zhJS5y"
1577,2021-10-04 03:41:48,"If history has taught u anything, it’s that u shouldn’t bet against $AAPL

$spy $siml $amzn $goog $laho $tsla $qqq… https://t.co/jQbD9UL1d0"
1578,2021-10-04 03:40:45,They expect a lot of volatility in sales since 100% of the sales comes from covid testing and 80% of that from the… https://t.co/byjagXmNrj
1579,2021-10-04 03:36:39,"RT @Brian_Stoffel_: THE MOAT

They come in five different ways

1⃣Network Effect
$SHOP $MELI $CRWD  etc

2⃣Switching Costs
$MDB $AXON $TEAM…"
1580,2021-10-04 03:31:20,"RT @Brian_Stoffel_: THE MOAT

They come in five different ways

1⃣Network Effect
$SHOP $MELI $CRWD  etc

2⃣Switching Costs
$MDB $AXON $TEAM…"
1581,2021-10-04 03:27:52,"RT @EconomyApp: Top Breakout Apps Worldwide | Q3 2021

Apps with the fastest sequential growth.

Revenue:
@disneyplus
@YouTube
@Tinder
@tik…"
1582,2021-10-04 03:22:45,"$GOOG  Out of the 271 other times GOOG was up 2.3% during a trading day, 50% of the time it traded higher by the ne… https://t.co/ZncoFqagI2"
1583,2021-10-04 03:19:51,RT @NetlistNetlist: Has ⁦@Google⁩ $GOOG committed the greatest and most costly technology THEFT of this century?? It’s time Netlist $NLST r…
1584,2021-10-04 03:12:53,$AAPL $GOOG $GLD $QQQ $SPY $VFF $TLRY $KBH $LEN $GE $T $F $GM $TSLA $HTSC $GRNF $MTCH $RIOT $MARA $IRRZF $KOAN… https://t.co/pRSPtrwkqo
1585,2021-10-04 03:12:24,"RT @WOLF_Financial: Which portfolio are you holding for 3 years?

A.
$TLA Tesla
$PLTR Palantir
$VOO
$BTC Bitcoin

B.
$SE Sea Ltd.
$NVDA Nvi…"
1586,2021-10-04 03:09:46,"RT @alphatrades7: $tsla #Tesla
 
 777 is the big level failed few times earlier. 

once it clears this.. #tsla #stock should enter into a n…"
1587,2021-10-04 03:08:37,"$tsla #Tesla
 
 777 is the big level failed few times earlier. 

once it clears this.. #tsla #stock should enter in… https://t.co/hrJplKP0AG"
1588,2021-10-04 03:03:55,Options Watchlist For Tomorrow $SPY $QQQ $KO $GOOG $TRIP $TWTR $UNH $WING $PLTR $AVGO $YETI $ABNB $XLE $CRM $MPC… https://t.co/9bAl2emvqE
1589,2021-10-04 03:03:42,Has ⁦@Google⁩ $GOOG committed the greatest and most costly technology THEFT of this century?? It’s time Netlist… https://t.co/Nitw55DPLL
1590,2021-10-04 03:00:04,"【GAFAM】
📱 $GOOG 2729.25 (+2.40%)
🛒 $AMZN 3283.26 (-0.05%)
📘 $FB 343.01 (+1.07%)
🍎 $AAPL 142.65 (+0.81%)
🖥 $MSFT 289… https://t.co/4UNuXMOuP6"
1591,2021-10-04 02:59:08,"@Soumyazen Unrelated, but love the $GOOG GCP gains in responses"
1592,2021-10-04 02:54:04,"$NLST Broke the upper trend wedge line last week
Sitting in upper BB above 21ema
Without news... bullish but still… https://t.co/enKsxpq5Y5"
1593,2021-10-04 02:50:35,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1594,2021-10-04 02:50:07,"$AAPL #WSJ article over the weekend was an eye opener. OVERSOLD

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES… https://t.co/DFdISmDCQJ"
1595,2021-10-04 02:40:57,"THE MOAT

They come in five different ways

1⃣Network Effect
$SHOP $MELI $CRWD  etc

2⃣Switching Costs
$MDB $AXON… https://t.co/GkyUAm46Ub"
1596,2021-10-04 02:40:57,"1) $SHOP, 15% of port, +2,300% combined returns
2) $MELI 9%, +1,000%
3) $CRWD 7%, +300%
4) $SE 7%, +130%
5) $MDB 7%… https://t.co/7EXfat6U6U"
1597,2021-10-04 02:34:14,"$AAPL article revealed a A MAJOR edge unaccounted for by MOST just revealed

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA… https://t.co/uSdIjwEcxl"
1598,2021-10-04 02:32:31,"“Invest in what you consume” - Sha Osman

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA… https://t.co/1q6jB8mytb"
1599,2021-10-04 02:29:26,"RT @gurgavin: OWN THE FUTURE 

$PLTR DATA ANALYTICS 

$AMZN SHOPPING / DATA 

$FVRR GIG ECONOMY

$SQ DIGITAL PAYMENT’S 

$SHOP E-COMMERCE…"
1600,2021-10-04 02:21:55,"RT @DividendInvestz: Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard |…"
1601,2021-10-04 02:21:29,"Having trouble deciding which stock to invest in?

Here are some safe &amp; simple stocks to choose from:

ETF
Vanguard… https://t.co/qPWC7catlX"
1602,2021-10-04 02:13:38,"What's $GOOG capitalization?
- Around 2 trillion dollars

Can it show a consolidated free/busy time from multiple c… https://t.co/tA3AipvsVN"
1603,2021-10-04 02:12:54,Because $IONQ is the clear Industry leader in quantum computing and has functional quantum computers working with… https://t.co/1Jm6dKmfDJ
1604,2021-10-04 02:06:40,"RT @tss0550: $MSFT Above $291 looking for a nice gap-fill to $293

$SPY $AMC $GME $UPST $AAPL $TSLA $SNAP $DKNG $RBLX $NVDA $AMD $CEI $OCGN…"
1605,2021-10-04 02:04:08,RT @bensun0: $roku is under significant pressure with recent moves by $amzn and $goog to increase investment in CTV OS distribution. This i…
1606,2021-10-04 02:04:02,"RT @bensun0: $goog is historically bad at product go to market, and has failed in most business lines that require marketing. 

TV is espec…"
1607,2021-10-04 01:54:13,"RT @tss0550: $CEI Lot of hype around this play. Above $3.50 could present us with a much larger move ahead. @MrZackMorris 

$SPY $QQQ $AMC…"
1608,2021-10-04 01:54:04,"$goog is historically bad at product go to market, and has failed in most business lines that require marketing.… https://t.co/x4GoSPOzfR"
1609,2021-10-04 01:54:04,$roku is under significant pressure with recent moves by $amzn and $goog to increase investment in CTV OS distribut… https://t.co/trCLivopv3
1610,2021-10-04 01:43:08,"$CEI Lot of hype around this play. Above $3.50 could present us with a much larger move ahead. @MrZackMorris 

$SPY… https://t.co/qX9sdSgDOG"
