,datetime,post
569,2021-10-06 20:42:32,"Highest volume options in the last hour:
$IRNT, $PM, $PCG, $APO, $SKLZ, $CRWD, $CSTM, $SPIR, $MVST, $SWN, $BAC,… https://t.co/eB3k0nPYpG"
570,2021-10-06 20:42:14,RT @Teemacsj: I regularly go back to this and read Bezos' Annual Letter to Shareholders...focus on free cash flow per share as a driver of…
571,2021-10-06 20:41:35,"@meckimac @GM How come @CNBC 🤡is failing to point out that $GMs plan to profitability 

is to 

COPY WHAT $TSLA HAS… https://t.co/IzjokWndpt"
572,2021-10-06 20:41:22,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
573,2021-10-06 20:40:49,"TRADE ANALYSIS
$AMZN 
Let me know what you guys think of this and if I should do it more often. This is just the fi… https://t.co/LWBVWmAgyD"
574,2021-10-06 20:40:28,"Best trading community with more executive chat rooms and even have their own app join here 

$SPY $NIO $TSLA $DGLY… https://t.co/nP23vYnQQU"
575,2021-10-06 20:40:20,"$TSLA $NIO $SPY $MDRR $FSLY $NOVN $AAPL $PT $ROKU $SOLO $WKHS $AMD $FB $NFLX $BABA $AKBA $AMZN $KXIN $CEI $ZM 

If… https://t.co/giPXPTbKCQ"
576,2021-10-06 20:40:11,"✅Stocks 
✅Options 
✅Day trading 

$CLDR $NOK $ABEV $ZNGA $SAVE $MGM $ET $PBR $SNAP $XOM $LOW $MSFT $AMZN $RCL $AAPL… https://t.co/kEWjuyHyiB"
577,2021-10-06 20:40:00,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
578,2021-10-06 20:39:55,"✅Stocks 
✅Options 
✅Day trading 

$OXY $CHK $GLD $VAL $OAS $AAPL $SPY $CHAP $DNR $XOM $CDEV $INPX $DDOG $GUSH $RCL… https://t.co/mpMhWM3NWm"
579,2021-10-06 20:39:54,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
580,2021-10-06 20:39:41,$NIO $SPY $TSLA $FSLY $STAF $NFLX $ZM $WKHS $SPI $FB $PT $AAPL $BABA $PTON $KXIN $CEI $AMZN $MDRR $MTC $XXII $ROKU… https://t.co/lQGht45BJs
581,2021-10-06 20:39:31,"Get instant updates and free trials join here 

$AMC $GME $NOK  $SPY $RH $BB $RKT $AAPL $AAL $NAKD $SOL $DAL $M… https://t.co/NArEfQ2Icq"
582,2021-10-06 20:39:18,"Our daily trades recap video has been posted. 

https://t.co/6oFzpezWd0

We made trades in $SPY $MARA $BB and $WKHS… https://t.co/hMkWk4TLnw"
583,2021-10-06 20:38:56,"Only in our Discord!! No body does it like  us join here 

$AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT… https://t.co/VBcsurk97A"
584,2021-10-06 20:38:47,"$MTTR one to listen too!Evolving space that Matterport will be the winner in,1 &amp; only.Someone is going to offer a l… https://t.co/Qr3L7IUjlH"
585,2021-10-06 20:38:40,"1000% almost half a mile here. You in our discord? We've been on fire!! 

$AAPL $AMZN $FB $NFLX $BABA $BIDU $FECL… https://t.co/1Bz6bQ69oL"
586,2021-10-06 20:38:15,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
587,2021-10-06 20:38:01,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
588,2021-10-06 20:37:58,"RT @CNBCTheExchange: Turbulence for airline stocks, why cotton prices could hit consumers in the wallet and @Amazon's bet on gaming...

Don…"
589,2021-10-06 20:37:30,"In today's recap, I go over the proposed deal to raise the debt ceiling

https://t.co/sc0yOMXRZJ

Sign up to receiv… https://t.co/aIW5q8GGda"
590,2021-10-06 20:37:24,"RT @bmorlantrading: $AMZN $FB $GOOGL $NFLX all worked yesterday. 

the move the paid the biggest for me was the shorting $MRNA. Puts were t…"
591,2021-10-06 20:37:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
592,2021-10-06 20:36:22,@charliebilello So you’re telling me that buying $AXS 1 year ago was the same as buying $AAPL or $AMZN 10 years ago… https://t.co/NRu1RGRq2R
593,2021-10-06 20:36:14,RT @Teemacsj: I regularly go back to this and read Bezos' Annual Letter to Shareholders...focus on free cash flow per share as a driver of…
594,2021-10-06 20:36:03,"$cei I want more votes on this cmon 👆

$amc $gme $fami $aapl $bbig $dats $amzn $tsla $sli $li $shib $btc $ocgn $hmbl $evfm"
595,2021-10-06 20:36:02,"$AMZN 

I waited for the gap close that never happen, lol. Nice move. https://t.co/yJNftvtUUA https://t.co/uzR3SjqDcs"
596,2021-10-06 20:36:00,"STOCK, OPTIONS updates, alerts Free chatroom
Don't forget to take a trial! 

$SPY $BABA $DVAX $ACB $OSTK $TRIL $LK… https://t.co/eGTGsZcRGS"
597,2021-10-06 20:35:48,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
598,2021-10-06 20:35:00,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
599,2021-10-06 20:34:44,"Join the most profits trading alerts chatroom&gt; 

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA… https://t.co/OT47YFninX"
600,2021-10-06 20:34:41,"Wednesday's Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $MCD $LEN $M $EXPE $AZO $ROST… https://t.co/ZAZKLVIse2"
601,2021-10-06 20:34:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
602,2021-10-06 20:33:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
603,2021-10-06 20:33:16,$KODK $DOW $GNUS $IDEX $BOXL $BABA $VERB $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL… https://t.co/zBmH2PkO2i
604,2021-10-06 20:33:16,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/Li7S5bNvqR"
605,2021-10-06 20:32:51,"RT @benjaminhgordon: Could Amazon be taking a run at buying a large logistics company?
$AMZN #logistics #Amazon #deal
https://t.co/MNNmF2L9…"
606,2021-10-06 20:32:00,David White hosts the Power Trading Hour for Wednesday afternoon on @TFNN and discussed $TSLA $AMH $AMZN $MSFT $VNQ… https://t.co/ehbOZAu7sn
607,2021-10-06 20:31:19,@ParrotStock Glad to see $AMZN up again.
608,2021-10-06 20:31:11,"RT @CNBCTheExchange: Turbulence for airline stocks, why cotton prices could hit consumers in the wallet and @Amazon's bet on gaming...

Don…"
609,2021-10-06 20:31:02,"RT @Kiplinger: Stock Market Today (10/6/21): Debt-Ceiling Band-Aid Gets Stocks Into the Green
(Discussed: $IXIC $DJIA $SPX $RUT $MSFT $GOOG…"
610,2021-10-06 20:30:57,$AMZN double bottom daily with a breakout of the downtrend. https://t.co/3hXTbFbzj3
611,2021-10-06 20:30:53,"Turbulence for airline stocks, why cotton prices could hit consumers in the wallet and @Amazon's bet on gaming...… https://t.co/qtBo7QGFoJ"
612,2021-10-06 20:30:35,"Stock Market Today (10/6/21): Debt-Ceiling Band-Aid Gets Stocks Into the Green
(Discussed: $IXIC $DJIA $SPX $RUT… https://t.co/J5j7iMa2yj"
613,2021-10-06 20:29:38,Unbelievably massive. $AMZN Is a beast https://t.co/5n388XJQxJ
614,2021-10-06 20:29:30,3230 nice bounce so far $AMZN https://t.co/6yGnmW2r3M
615,2021-10-06 20:28:55,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
616,2021-10-06 20:28:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
617,2021-10-06 20:28:09,"Loss

$AMZN options 3200p looked like it and and spy were tanking then turned itself around https://t.co/4eqX2LHfXi"
618,2021-10-06 20:26:59,I’m done with @amazon fucks up way too much. You guys started as an online book store but send destroyed copies to… https://t.co/XavZ5Hqszt
619,2021-10-06 20:26:15,"🎁Daily watchlist recap for Oct 6, 2021!!🎁
Profit potential per 100 shares is $11,517

$PLTR $DAL $AAPL $MRNA $PYPL… https://t.co/YmAyHtP0TY"
620,2021-10-06 20:26:13,"Wednesday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow &amp; Sell Flow $AAPL $INTU $CSCO $XEL $AMZN $PYPL $TMUS $ZM $QCOM… https://t.co/LVQ2TunMeV"
621,2021-10-06 20:26:12,US Stocks $AMZN $GOOGL $AAPL $FB $TSLA $SQ Technical Analysis Elliott Wave Day Trading  https://t.co/r333k8vs0c
622,2021-10-06 20:26:03,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
623,2021-10-06 20:25:50,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
624,2021-10-06 20:25:22,"Highest volume options last hour:
$GILD, $T, $KO, $AFRM, $RKLB, $EGHT, $VZ, $FB, $SNY, $MRNA, $FIS, $APRN, $DAL, $Z… https://t.co/XaR2n1IZQR"
625,2021-10-06 20:25:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
626,2021-10-06 20:24:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
627,2021-10-06 20:23:55,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
628,2021-10-06 20:23:29,"⌛ Last  day went pretty well 

✅Big or small , Gain is what it matters

👏 Congratulations to all the members of our… https://t.co/nPlK65F6YF"
629,2021-10-06 20:23:18,"#WallStreet 🇺🇸 Today #Option Volumes:

$NVDA 264k (70% call 30% put)
$AMD 256k (64% call 36% put)
$AMZN 240k (58% c… https://t.co/NWNfSEFlmm"
630,2021-10-06 20:22:45,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
631,2021-10-06 20:22:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
632,2021-10-06 20:21:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
633,2021-10-06 20:21:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
634,2021-10-06 20:21:04,"#HotOptions Report For End Of Day October 6, 2021 – $AAPL, $TSLA, $PLTR, $AFRM, $AMC, $FB, $T, $SDC, $NVDA, $AMD,… https://t.co/DDoKrNxjhs"
635,2021-10-06 20:20:04,$AMZN calls from the dip.  💰 @jpsmith5804 ❤️ https://t.co/sdGvg9jrWv
636,2021-10-06 20:19:22,"had to sell my positions that I grabbed monday and reposition, recovered all of this mornings losses $spy $amzn… https://t.co/qOaumulVJu"
637,2021-10-06 20:19:17,RT @HedgeMind: $PLTR Wall St. analysts could always find negatives out of positive news. It reminded me of how they treated both $AMZN &amp; $T…
638,2021-10-06 20:17:52,"$NVDA 264k (70% call 30% put)
$AMD 256k (64% call 36% put)
$AMZN 240k (58% call 42% put)
$MSFT 237k (63% call 37% p… https://t.co/Rv2ZRaLVDH"
639,2021-10-06 20:16:26,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
640,2021-10-06 20:16:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
641,2021-10-06 20:16:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
642,2021-10-06 20:16:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
643,2021-10-06 20:15:33,"RT @naval4you: Planning for 10/06 - $ES $QQQ $AAPL $AFRM $AMZN $BA $GOOGL $CRM $FB $DIS $NKE $NFLX $SHOP $DE $ROKU $TSLA

Watch the analysi…"
644,2021-10-06 20:15:06,"Stock: $AMZN - https://t.co/FnBoIw9Mt8
*** NEWS ***
Why These 10 Stocks Are Trending on Wednesday - Yahoo Finance… https://t.co/LIZcMBcPmj"
645,2021-10-06 20:14:35,"RT @Marlin_Capital: Has the market bottomed? 

Historical Seasonality says the first week of October tends to be the weakest, followed by a…"
646,2021-10-06 20:14:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
647,2021-10-06 20:13:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
648,2021-10-06 20:13:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
649,2021-10-06 20:11:53,"RT @DW3p4c: #WallStreetBets 24 Hour Sentiment Post-Market Recap @OpenOutcrier 

#WSB #Palantards $PLTR 🥇Walk away with Meager Gains🙃
$SDC 🥈…"
650,2021-10-06 20:11:52,What an amazing close $AMZN $GOOGL $MSFT $AAPL $CRM $NVDA $SPY $QQQ https://t.co/x0pSy2QoTL
651,2021-10-06 20:11:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
652,2021-10-06 20:11:05,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
653,2021-10-06 20:10:11,"Top Options by Volume
$AAPL $TSLA $AFRM $PLTR $AMC $FB $AMD $T $SDC $AMZN https://t.co/p91jHOQAh8"
654,2021-10-06 20:10:03,"#WallStreetBets 24 Hour Sentiment Post-Market Recap @OpenOutcrier 

#WSB #Palantards $PLTR 🥇Walk away with Meager G… https://t.co/8bZNswaquA"
655,2021-10-06 20:09:22,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
656,2021-10-06 20:08:24,"$AMZN [15s. delayed] filed SEC form 4: 10% Owner AMAZON COM INC: 
Transacted Derivative Securities on 2021-10-05.  https://t.co/xJA8ctePNK"
657,2021-10-06 20:08:19,Going to be interesting to see what tomorrow brings on $AMZN. Bounced twice off of 3180 and closed slightly over th… https://t.co/8yu2X0Nv77
658,2021-10-06 20:08:19,"$CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL $ESE $SPCE $FCEL $TRIP $BYND $SHIB
Mo… https://t.co/uSLcbE4Zu1"
659,2021-10-06 20:07:57,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM
Was able to… https://t.co/ybLtJDXjOT"
660,2021-10-06 20:07:54,$AMZN inside to outside day
661,2021-10-06 20:07:51,"NASA reassigning two astronauts from training on a Boeing vehicle to SpaceX because of persistent, years-long delay… https://t.co/0gr58Zf0kA"
662,2021-10-06 20:06:57,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
663,2021-10-06 20:06:40,"Scaled into $WISH today at 4.70ish. It’s time. 

$BBIG $PSFE $TTD $PRPL $SPY $WKHS $BABA $AMZN $AMD $TALK $MSFT… https://t.co/LmtWUy80nV"
664,2021-10-06 20:06:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
665,2021-10-06 20:06:30,"RT @ParrotStock: After an early scare, we got a red to green day, and a bit of follow through from yesterday 

Made a quick 25% on $ARKK ca…"
666,2021-10-06 20:06:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
667,2021-10-06 20:06:04,"After an early scare, we got a red to green day, and a bit of follow through from yesterday 

Made a quick 25% on… https://t.co/9xYC27pie0"
668,2021-10-06 20:05:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
669,2021-10-06 20:05:33,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
670,2021-10-06 20:05:00,"Dow closes up 100 points on possible debt ceiling deal progress, recovering 450-point loss!

$MSFT $AAPL $GOOGL… https://t.co/a5W7O26UwU"
671,2021-10-06 20:04:57,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
672,2021-10-06 20:04:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
673,2021-10-06 20:04:19,"RT @TheStockDon: $BTB been adding under .90 all day. This $BTC name is partnered with Amazon $AMZN and $SFTBY 
https://t.co/uQAs1oLgF9 http…"
674,2021-10-06 20:04:17,"Busy working on a major addition to the website for our https://t.co/ugma4iTfMo members. 

Hope you all had a great… https://t.co/0LGfBwbs4j"
675,2021-10-06 20:03:44,All EV Players(APES) loves $LCID now. Here is proof all say Lucid price will go up . They voted big for Lucid price… https://t.co/XsESOcoYjP
676,2021-10-06 20:03:39,"RT @LuoshengPeng: Enjoy $AFRM from here. The question is no long if it’s a great stock but how high it can fly:

- $SHOP, $WMT, $AMZN will…"
677,2021-10-06 20:03:30,"RT @TheStockDon: $BTB been adding under .90 all day. This $BTC name is partnered with Amazon $AMZN and $SFTBY 
https://t.co/uQAs1oLgF9 http…"
678,2021-10-06 20:03:29,"RT @ValaAfshar: Largest market cap ($ trillion): 

1 $AAPL $2.31T
2 $MSFT $2.17T
3 $GOOG $1.79T
4 $AMZN $1.64T
5 $BTC $1.03T
6 $FB $0.918T…"
679,2021-10-06 20:03:21,Affirm stock rockets after company lands partnership with Target https://t.co/3JzDxqZwP6. Let the winners pay the b… https://t.co/KIQwEdcCeW
680,2021-10-06 20:03:15,$BTB been adding under .90 all day. This $BTC name is partnered with Amazon $AMZN and $SFTBY… https://t.co/oavAX9ZY1M
681,2021-10-06 20:03:11,"RT @peasantK1NG: iPhone 13 Pro and Pro Max delays leave iOS fans waiting $aapl
IPHONE 13 PRO ALREADY DELAYED ??
https://t.co/ur4jtqVJH5 $AA…"
682,2021-10-06 20:02:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
683,2021-10-06 20:02:26,"#Markets Update: 10/06/2021 4PM EST

Index Performance🤡🤡
Advances &amp; Declines Distribution🤡💩
Net Inflow🤡🤡

$SPX $DJI… https://t.co/rXazZ1Rqfh"
684,2021-10-06 20:02:08,"$AAPL $AMZN $PLTR saved the day

I still think big tech runs up before earnings, at least 5% each ticker

$NKE is s… https://t.co/oU1ROCTiCc"
685,2021-10-06 20:01:48,"Today Jeff's $AMZN shares are worth $173 billion, up from $170 billion yesterday. This is a gain of $2,175,513,694… https://t.co/9ui3v3IwQi"
686,2021-10-06 20:01:41,#Options Flow Stream Update $AMZN $TSLA $MSFT $IBB $GOLD $GOOG $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/iJ9uT5bEYh
687,2021-10-06 20:01:19,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
688,2021-10-06 20:00:51,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
689,2021-10-06 20:00:18,$SPY $QQQ $AMD $NVDA $INTC $AMZN These people making millions streaming is wild.. im in the wrong business... https://t.co/KKC3CSjeKv
690,2021-10-06 20:00:09,RT @GerberKawasaki: The post covid economics of Hollywood has clearly changed. $DIS $NFLX $AMZN $AAPL
691,2021-10-06 20:00:00,"A nice print for $AMZN at 4:00pm
Click https://t.co/02216s8E0G
for more.
Runners 📈: https://t.co/VC1LdPYLBp
Losers… https://t.co/PAw2mQtkyl"
692,2021-10-06 19:59:58,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
693,2021-10-06 19:59:24,"@MarekZee @MarwoodJB $GOOGL $AAPL $FB $MSFT $AMZN 

have been market leaders since 2010? 
in 2021... they're still leaders"
694,2021-10-06 19:59:19,"Max profit potential for today's alerts: 
$AFRM $MRNA $ROKU $TSLA $NFLX $WISH $MDB $AMZN https://t.co/4NJK2bGwZN"
695,2021-10-06 19:58:59,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
696,2021-10-06 19:58:50,"RT @TradeWithAlerts: Top 10 symbols in terms of trading different option symbols:
1) $SPY
2) $SPXW
3) $QQQ
4) $AMZN
5) $TSLA
6) $AMC
7) $AA…"
697,2021-10-06 19:58:03,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
698,2021-10-06 19:57:56,"RT @pejmanhnia: Largest market cap ($ trillion): 

1 $AAPL $2.31T
2 $MSFT $2.17T
3 $GOOG $1.79T
4 $AMZN $1.64T
5 $BTC $1.03T
6 $FB $0.918T…"
699,2021-10-06 19:57:54,"RT @10Tril: I simplify my growth investment strategy into one sentence: Over a 10 year time horizon, a 10 Trillion market cap for a company…"
